Zeit,Temperatur(℃),Taupunkt(℃),Wärmeindex(℃),Luftfeuchtigkeit(%)
2020/11/30 4:02,10.4,0.4,10.4,50
2020/11/30 4:07,10.4,0.4,10.4,50
2020/11/30 4:12,10.4,0.4,10.4,50
2020/11/30 4:17,10.4,0.4,10.4,50
2020/11/30 4:22,10.4,0.4,10.4,50
2020/11/30 4:27,10.4,0.4,10.4,50
2020/11/30 4:32,10.4,0.4,10.4,50
2020/11/30 4:37,10.4,0.4,10.4,50
2020/11/30 4:42,10.4,0.2,10.4,49
2020/11/30 4:47,10.3,0.1,10.3,49
2020/11/30 4:52,10.3,0.1,10.3,49
2020/11/30 4:57,10.3,0.1,10.3,49
2020/11/30 5:02,10.3,0.1,10.3,49
2020/11/30 5:07,10.3,0.1,10.3,49
2020/11/30 5:12,10.3,0.1,10.3,49
2020/11/30 5:17,10.3,0.1,10.3,49
2020/11/30 5:22,10.3,0.1,10.3,49
2020/11/30 5:27,10.3,0.1,10.3,49
2020/11/30 5:32,10.3,0.1,10.3,49
2020/11/30 5:37,10.3,0.1,10.3,49
2020/11/30 5:42,10.3,0.1,10.3,49
2020/11/30 5:47,10.3,0.1,10.3,49
2020/11/30 5:52,10.3,0.3,10.3,50
2020/11/30 5:57,10.3,0.3,10.3,50
2020/11/30 6:02,10.3,0.3,10.3,50
2020/11/30 6:07,10.3,0.3,10.3,50
2020/11/30 6:12,10.3,0.3,10.3,50
2020/11/30 6:17,10.3,0.3,10.3,50
2020/11/30 6:22,10.3,0.3,10.3,50
2020/11/30 6:27,10.3,0.3,10.3,50
2020/11/30 6:32,10.3,0.3,10.3,50
2020/11/30 6:37,10.3,0.3,10.3,50
2020/11/30 6:42,10.3,0.3,10.3,50
2020/11/30 6:47,10.3,0.3,10.3,50
2020/11/30 6:52,10.3,0.3,10.3,50
2020/11/30 6:57,10.3,0.3,10.3,50
2020/11/30 7:02,10.3,0.3,10.3,50
2020/11/30 7:07,10.3,0.3,10.3,50
2020/11/30 7:12,10.3,0.3,10.3,50
2020/11/30 7:17,10.3,0.1,10.3,49
2020/11/30 7:22,10.3,0.1,10.3,49
2020/11/30 7:27,10.3,0.1,10.3,49
2020/11/30 7:32,10.3,0.1,10.3,49
2020/11/30 7:37,10.3,0.1,10.3,49
2020/11/30 7:42,10.3,0.1,10.3,49
2020/11/30 7:47,10.3,0.1,10.3,49
2020/11/30 7:52,10.3,0.1,10.3,49
2020/11/30 7:57,10.3,0.1,10.3,49
2020/11/30 8:02,10.3,0.1,10.3,49
2020/11/30 8:07,10.3,0.1,10.3,49
2020/11/30 8:12,10.3,0.1,10.3,49
2020/11/30 8:17,10.3,0.1,10.3,49
2020/11/30 8:22,10.3,0.1,10.3,49
2020/11/30 8:27,10.3,0.1,10.3,49
2020/11/30 8:32,10.3,0.1,10.3,49
2020/11/30 8:37,10.3,0.1,10.3,49
2020/11/30 8:42,10.3,0.1,10.3,49
2020/11/30 8:47,10.3,0.1,10.3,49
2020/11/30 8:52,10.3,0.1,10.3,49
2020/11/30 8:57,10.3,0.1,10.3,49
2020/11/30 9:02,10.3,0.1,10.3,49
2020/11/30 9:07,10.3,0.1,10.3,49
2020/11/30 9:12,10.3,0.1,10.3,49
2020/11/30 9:17,10.3,0.1,10.3,49
2020/11/30 9:22,10.3,0.1,10.3,49
2020/11/30 9:27,10.3,0.1,10.3,49
2020/11/30 9:32,10.3,0.1,10.3,49
2020/11/30 9:37,10.3,0.1,10.3,49
2020/11/30 9:42,10.4,0.2,10.4,49
2020/11/30 9:47,10.3,0.1,10.3,49
2020/11/30 9:52,10.3,0.1,10.3,49
2020/11/30 9:57,10.3,0.1,10.3,49
2020/11/30 10:02,10.3,0.1,10.3,49
2020/11/30 10:07,10.3,0.1,10.3,49
2020/11/30 10:12,10.3,0.1,10.3,49
2020/11/30 10:17,10.4,0.4,10.4,50
2020/11/30 10:22,10.3,0.3,10.3,50
2020/11/30 10:27,10.3,0.3,10.3,50
2020/11/30 10:32,10.4,0.2,10.4,49
2020/11/30 10:37,10.4,0.4,10.4,50
2020/11/30 10:42,10.3,0.3,10.3,50
2020/11/30 10:47,10.4,0.4,10.4,50
2020/11/30 10:52,10.3,0.3,10.3,50
2020/11/30 10:57,10.3,0.3,10.3,50
2020/11/30 11:02,10.4,0.4,10.4,50
2020/11/30 11:07,10.3,0.3,10.3,50
2020/11/30 11:12,10.3,0.3,10.3,50
2020/11/30 11:17,10.3,0.3,10.3,50
2020/11/30 11:22,10.3,0.3,10.3,50
2020/11/30 11:27,10.4,0.4,10.4,50
2020/11/30 11:32,10.3,0.3,10.3,50
2020/11/30 11:37,10.3,0.3,10.3,50
2020/11/30 11:42,10.3,0.3,10.3,50
2020/11/30 11:47,10.3,0.3,10.3,50
2020/11/30 11:52,10.4,0.4,10.4,50
2020/11/30 11:57,10.4,0.4,10.4,50
2020/11/30 12:02,10.4,0.4,10.4,50
2020/11/30 12:07,10.4,0.4,10.4,50
2020/11/30 12:12,10.4,0.4,10.4,50
2020/11/30 12:17,10.4,0.4,10.4,50
2020/11/30 12:22,10.4,0.4,10.4,50
2020/11/30 12:27,10.4,0.4,10.4,50
2020/11/30 12:32,10.3,0.3,10.3,50
2020/11/30 12:37,10.3,0.3,10.3,50
2020/11/30 12:42,10.3,0.3,10.3,50
2020/11/30 12:47,10.3,0.3,10.3,50
2020/11/30 12:52,10.3,0.3,10.3,50
2020/11/30 12:57,10.3,0.3,10.3,50
2020/11/30 13:02,10.3,0.3,10.3,50
2020/11/30 13:07,10.3,0.3,10.3,50
2020/11/30 13:12,10.3,0.3,10.3,50
2020/11/30 13:17,10.3,0.3,10.3,50
2020/11/30 13:22,10.3,0.3,10.3,50
2020/11/30 13:27,10.4,0.4,10.4,50
2020/11/30 13:32,10.4,0.4,10.4,50
2020/11/30 13:37,10.3,0.3,10.3,50
2020/11/30 13:42,10.3,0.3,10.3,50
2020/11/30 13:47,10.3,0.3,10.3,50
2020/11/30 13:52,10.4,0.4,10.4,50
2020/11/30 13:57,10.4,0.4,10.4,50
2020/11/30 14:02,10.4,0.4,10.4,50
2020/11/30 14:07,10.3,0.3,10.3,50
2020/11/30 14:12,10.4,0.7,10.4,51
2020/11/30 14:17,10.4,0.4,10.4,50
2020/11/30 14:22,10.4,0.4,10.4,50
2020/11/30 14:27,10.4,0.4,10.4,50
2020/11/30 14:32,10.4,0.4,10.4,50
2020/11/30 14:37,10.4,0.4,10.4,50
2020/11/30 14:42,10.4,0.4,10.4,50
2020/11/30 14:47,10.4,0.4,10.4,50
2020/11/30 14:52,10.3,0.3,10.3,50
2020/11/30 14:57,10.3,0.3,10.3,50
2020/11/30 15:02,10.3,0.3,10.3,50
2020/11/30 15:07,10.3,0.3,10.3,50
2020/11/30 15:12,10.3,0.3,10.3,50
2020/11/30 15:17,10.3,0.3,10.3,50
2020/11/30 15:22,10.3,0.3,10.3,50
2020/11/30 15:27,10.3,0.3,10.3,50
2020/11/30 15:32,10.3,0.3,10.3,50
2020/11/30 15:37,10.3,0.3,10.3,50
2020/11/30 15:42,10.3,0.3,10.3,50
2020/11/30 15:47,10.3,0.3,10.3,50
2020/11/30 15:52,10.3,0.3,10.3,50
2020/11/30 15:57,10.2,0.2,10.2,50
2020/11/30 16:02,10.2,0.2,10.2,50
2020/11/30 16:07,10.2,0.2,10.2,50
2020/11/30 16:12,10.2,0.2,10.2,50
2020/11/30 16:17,10.2,0.2,10.2,50
2020/11/30 16:22,10.2,0.2,10.2,50
2020/11/30 16:27,10.2,0.2,10.2,50
2020/11/30 16:32,10.2,0.2,10.2,50
2020/11/30 16:37,10.2,0.2,10.2,50
2020/11/30 16:42,10.1,0.1,10.1,50
2020/11/30 16:47,10.1,0.1,10.1,50
2020/11/30 16:52,10.1,0.1,10.1,50
2020/11/30 16:57,10.1,0.1,10.1,50
2020/11/30 17:02,10.1,0.1,10.1,50
2020/11/30 17:07,10.1,0.1,10.1,50
2020/11/30 17:12,10.1,0.1,10.1,50
2020/11/30 17:17,10.1,0.1,10.1,50
2020/11/30 17:22,10.1,0.1,10.1,50
2020/11/30 17:27,10.1,0.1,10.1,50
2020/11/30 17:32,10.1,0.1,10.1,50
2020/11/30 17:37,10.1,0.1,10.1,50
2020/11/30 17:42,10.1,0.1,10.1,50
2020/11/30 17:47,10.1,0.1,10.1,50
2020/11/30 17:52,10.0,0.1,10.0,50
2020/11/30 17:57,10.0,0.1,10.0,50
2020/11/30 18:02,10.2,1.8,10.2,56
2020/11/30 18:07,10.3,0.9,10.3,52
2020/11/30 18:12,10.3,0.6,10.3,51
2020/11/30 18:17,10.2,0.5,10.2,51
2020/11/30 18:22,10.2,0.2,10.2,50
2020/11/30 18:27,10.2,0.2,10.2,50
2020/11/30 18:32,10.1,0.1,10.1,50
2020/11/30 18:37,10.1,0.1,10.1,50
2020/11/30 18:42,10.1,0.4,10.1,51
2020/11/30 18:47,10.2,0.5,10.2,51
2020/11/30 18:52,10.1,0.1,10.1,50
2020/11/30 18:57,10.1,0.1,10.1,50
2020/11/30 19:02,10.1,0.1,10.1,50
2020/11/30 19:07,10.3,1.7,10.3,55
2020/11/30 19:12,10.4,1.2,10.4,53
2020/11/30 19:17,10.3,0.9,10.3,52
2020/11/30 19:22,10.3,0.9,10.3,52
2020/11/30 19:27,10.4,1.0,10.4,52
2020/11/30 19:32,10.3,0.9,10.3,52
2020/11/30 19:37,10.3,0.6,10.3,51
2020/11/30 19:42,10.2,0.5,10.2,51
2020/11/30 19:47,10.2,0.5,10.2,51
2020/11/30 19:52,10.2,0.5,10.2,51
2020/11/30 19:57,10.2,0.5,10.2,51
2020/11/30 20:02,10.2,0.5,10.2,51
2020/11/30 20:07,10.2,0.5,10.2,51
2020/11/30 20:12,10.2,0.2,10.2,50
2020/11/30 20:17,10.2,0.2,10.2,50
2020/11/30 20:22,10.1,0.1,10.1,50
2020/11/30 20:27,10.1,0.1,10.1,50
2020/11/30 20:32,10.1,0.1,10.1,50
2020/11/30 20:37,10.1,0.1,10.1,50
2020/11/30 20:42,10.1,0.1,10.1,50
2020/11/30 20:47,10.1,0.1,10.1,50
2020/11/30 20:52,10.1,0.1,10.1,50
2020/11/30 20:57,10.1,0.1,10.1,50
2020/11/30 21:02,10.1,0.1,10.1,50
2020/11/30 21:07,10.1,0.1,10.1,50
2020/11/30 21:12,10.1,0.1,10.1,50
2020/11/30 21:17,10.1,0.1,10.1,50
2020/11/30 21:22,10.1,0.1,10.1,50
2020/11/30 21:27,10.1,0.1,10.1,50
2020/11/30 21:32,10.1,0.1,10.1,50
2020/11/30 21:37,10.1,0.1,10.1,50
2020/11/30 21:42,10.1,0.1,10.1,50
2020/11/30 21:47,10.1,0.1,10.1,50
2020/11/30 21:52,10.1,0.1,10.1,50
2020/11/30 21:57,10.1,0.1,10.1,50
2020/11/30 22:02,10.1,0.1,10.1,50
2020/11/30 22:07,10.1,0.1,10.1,50
2020/11/30 22:12,10.1,0.1,10.1,50
2020/11/30 22:17,10.1,0.1,10.1,50
2020/11/30 22:22,10.1,0.1,10.1,50
2020/11/30 22:27,10.1,0.1,10.1,50
2020/11/30 22:32,10.1,0.1,10.1,50
2020/11/30 22:37,10.1,0.1,10.1,50
2020/11/30 22:42,10.1,0.1,10.1,50
2020/11/30 22:47,10.1,0.1,10.1,50
2020/11/30 22:52,10.1,0.1,10.1,50
2020/11/30 22:57,10.1,0.1,10.1,50
2020/11/30 23:02,10.1,0.1,10.1,50
2020/11/30 23:07,10.1,0.1,10.1,50
2020/11/30 23:12,10.1,0.1,10.1,50
2020/11/30 23:17,10.1,0.1,10.1,50
2020/11/30 23:22,10.1,0.1,10.1,50
2020/11/30 23:27,10.1,0.1,10.1,50
2020/11/30 23:32,10.1,0.1,10.1,50
2020/11/30 23:37,10.1,0.1,10.1,50
2020/11/30 23:42,10.1,0.1,10.1,50
2020/11/30 23:47,10.1,0.1,10.1,50
2020/11/30 23:52,10.2,0.2,10.2,50
2020/11/30 23:57,10.1,0.1,10.1,50
2020/12/1 0:00,10.1,0.1,10.1,50
2020/12/1 0:02,10.1,0.1,10.1,50
2020/12/1 0:07,10.1,0.1,10.1,50
2020/12/1 0:12,10.2,0.2,10.2,50
2020/12/1 0:17,10.1,0.1,10.1,50
2020/12/1 0:22,10.2,0.2,10.2,50
2020/12/1 0:27,10.1,0.1,10.1,50
2020/12/1 0:32,10.2,0.2,10.2,50
2020/12/1 0:37,10.1,0.1,10.1,50
2020/12/1 0:42,10.2,0.2,10.2,50
2020/12/1 0:47,10.1,0.1,10.1,50
2020/12/1 0:52,10.1,0.1,10.1,50
2020/12/1 0:57,10.2,0.2,10.2,50
2020/12/1 1:02,10.1,0.1,10.1,50
2020/12/1 1:07,10.1,0.1,10.1,50
2020/12/1 1:12,10.1,0.1,10.1,50
2020/12/1 1:17,10.1,0.1,10.1,50
2020/12/1 1:22,10.1,0.1,10.1,50
2020/12/1 1:27,10.1,0.1,10.1,50
2020/12/1 1:32,10.1,0.1,10.1,50
2020/12/1 1:37,10.1,0.1,10.1,50
2020/12/1 1:42,10.1,0.1,10.1,50
2020/12/1 1:47,10.1,0.1,10.1,50
2020/12/1 1:52,10.1,0.1,10.1,50
2020/12/1 1:57,10.1,0.1,10.1,50
2020/12/1 2:02,10.1,0.1,10.1,50
2020/12/1 2:07,10.1,0.1,10.1,50
2020/12/1 2:12,10.1,0.1,10.1,50
2020/12/1 2:17,10.1,0.1,10.1,50
2020/12/1 2:22,10.1,0.1,10.1,50
2020/12/1 2:27,10.1,0.1,10.1,50
2020/12/1 2:32,10.1,0.1,10.1,50
2020/12/1 2:37,10.1,0.1,10.1,50
2020/12/1 2:42,10.1,0.1,10.1,50
2020/12/1 2:47,10.1,0.1,10.1,50
2020/12/1 2:52,10.1,0.1,10.1,50
2020/12/1 2:57,10.1,0.1,10.1,50
2020/12/1 3:02,10.1,0.1,10.1,50
2020/12/1 3:07,10.1,0.1,10.1,50
2020/12/1 3:12,10.1,0.1,10.1,50
2020/12/1 3:17,10.1,0.1,10.1,50
2020/12/1 3:22,10.1,0.1,10.1,50
2020/12/1 3:27,10.0,0.1,10.0,50
2020/12/1 3:32,10.1,0.1,10.1,50
2020/12/1 3:37,10.0,0.1,10.0,50
2020/12/1 3:42,10.0,0.1,10.0,50
2020/12/1 3:47,10.0,0.1,10.0,50
2020/12/1 3:52,10.0,0.1,10.0,50
2020/12/1 3:57,10.0,0.1,10.0,50
2020/12/1 4:02,10.0,0.1,10.0,50
2020/12/1 4:07,10.0,0.1,10.0,50
2020/12/1 4:12,10.0,0.1,10.0,50
2020/12/1 4:17,10.0,0.1,10.0,50
2020/12/1 4:22,10.0,0.1,10.0,50
2020/12/1 4:27,10.0,0.1,10.0,50
2020/12/1 4:32,10.0,0.1,10.0,50
2020/12/1 4:37,10.0,0.1,10.0,50
2020/12/1 4:42,9.9,0.0,9.9,50
2020/12/1 4:47,10.0,0.1,10.0,50
2020/12/1 4:52,9.9,0.0,9.9,50
2020/12/1 4:57,9.9,0.0,9.9,50
2020/12/1 5:02,9.9,0.0,9.9,50
2020/12/1 5:07,9.9,0.0,9.9,50
2020/12/1 5:12,9.9,0.0,9.9,50
2020/12/1 5:17,9.9,0.0,9.9,50
2020/12/1 5:22,9.9,0.0,9.9,50
2020/12/1 5:27,9.9,0.0,9.9,50
2020/12/1 5:32,9.9,0.0,9.9,50
2020/12/1 5:37,9.9,0.0,9.9,50
2020/12/1 5:42,9.9,0.0,9.9,50
2020/12/1 5:47,9.9,0.0,9.9,50
2020/12/1 5:52,9.9,0.0,9.9,50
2020/12/1 5:57,9.9,0.0,9.9,50
2020/12/1 6:02,9.9,0.0,9.9,50
2020/12/1 6:07,9.9,0.0,9.9,50
2020/12/1 6:12,9.8,-0.1,9.8,50
2020/12/1 6:17,9.9,0.0,9.9,50
2020/12/1 6:22,9.8,-0.1,9.8,50
2020/12/1 6:27,9.8,-0.1,9.8,50
2020/12/1 6:32,9.9,0.0,9.9,50
2020/12/1 6:37,9.8,-0.1,9.8,50
2020/12/1 6:42,9.8,-0.1,9.8,50
2020/12/1 6:47,9.8,-0.1,9.8,50
2020/12/1 6:52,9.8,-0.1,9.8,50
2020/12/1 6:57,9.8,-0.1,9.8,50
2020/12/1 7:02,9.8,-0.1,9.8,50
2020/12/1 7:07,9.8,-0.1,9.8,50
2020/12/1 7:12,9.8,-0.1,9.8,50
2020/12/1 7:17,9.8,-0.1,9.8,50
2020/12/1 7:22,9.8,-0.1,9.8,50
2020/12/1 7:27,9.8,-0.1,9.8,50
2020/12/1 7:32,9.8,-0.1,9.8,50
2020/12/1 7:37,9.8,-0.1,9.8,50
2020/12/1 7:42,9.8,-0.1,9.8,50
2020/12/1 7:47,9.8,-0.1,9.8,50
2020/12/1 7:52,9.8,-0.1,9.8,50
2020/12/1 7:57,9.8,-0.1,9.8,50
2020/12/1 8:02,9.8,-0.1,9.8,50
2020/12/1 8:07,9.8,-0.1,9.8,50
2020/12/1 8:12,9.9,0.0,9.9,50
2020/12/1 8:17,9.8,-0.1,9.8,50
2020/12/1 8:22,9.8,-0.1,9.8,50
2020/12/1 8:27,9.8,-0.1,9.8,50
2020/12/1 8:32,9.9,0.0,9.9,50
2020/12/1 8:37,9.8,-0.1,9.8,50
2020/12/1 8:42,9.8,-0.1,9.8,50
2020/12/1 8:47,9.8,-0.1,9.8,50
2020/12/1 8:52,9.8,-0.1,9.8,50
2020/12/1 8:57,9.8,-0.1,9.8,50
2020/12/1 9:02,9.9,0.0,9.9,50
2020/12/1 9:07,9.8,-0.1,9.8,50
2020/12/1 9:12,9.8,-0.1,9.8,50
2020/12/1 9:17,9.9,0.0,9.9,50
2020/12/1 9:22,9.8,-0.1,9.8,50
2020/12/1 9:27,9.9,0.0,9.9,50
2020/12/1 9:32,9.9,0.0,9.9,50
2020/12/1 9:37,9.9,0.0,9.9,50
2020/12/1 9:42,9.9,0.0,9.9,50
2020/12/1 9:47,9.9,0.0,9.9,50
2020/12/1 9:52,9.9,0.0,9.9,50
2020/12/1 9:57,9.9,0.0,9.9,50
2020/12/1 10:02,9.9,0.0,9.9,50
2020/12/1 10:07,9.9,0.0,9.9,50
2020/12/1 10:12,9.9,0.0,9.9,50
2020/12/1 10:17,9.9,0.0,9.9,50
2020/12/1 10:22,9.9,0.0,9.9,50
2020/12/1 10:27,9.9,0.0,9.9,50
2020/12/1 10:32,9.9,0.0,9.9,50
2020/12/1 10:37,9.9,0.0,9.9,50
2020/12/1 10:42,9.9,0.0,9.9,50
2020/12/1 10:47,9.9,0.0,9.9,50
2020/12/1 10:52,9.9,0.0,9.9,50
2020/12/1 10:57,9.9,0.0,9.9,50
2020/12/1 11:02,9.9,0.0,9.9,50
2020/12/1 11:07,9.8,-0.4,9.8,49
2020/12/1 11:12,9.8,-0.4,9.8,49
2020/12/1 11:17,9.8,-0.4,9.8,49
2020/12/1 11:22,9.7,-0.8,9.7,48
2020/12/1 11:27,9.7,-0.8,9.7,48
2020/12/1 11:32,9.6,-0.9,9.6,48
2020/12/1 11:37,9.7,-0.8,9.7,48
2020/12/1 11:42,9.7,-0.8,9.7,48
2020/12/1 11:47,9.7,-0.8,9.7,48
2020/12/1 11:52,9.7,-0.8,9.7,48
2020/12/1 11:57,9.7,-0.8,9.7,48
2020/12/1 12:02,9.7,-0.8,9.7,48
2020/12/1 12:07,9.7,-0.8,9.7,48
2020/12/1 12:12,9.6,-0.9,9.6,48
2020/12/1 12:17,9.6,-0.9,9.6,48
2020/12/1 12:22,9.6,-0.9,9.6,48
2020/12/1 12:27,9.6,-0.9,9.6,48
2020/12/1 12:32,9.6,-0.9,9.6,48
2020/12/1 12:37,9.6,-0.9,9.6,48
2020/12/1 12:42,9.6,-0.9,9.6,48
2020/12/1 12:47,9.6,-1.2,9.6,47
2020/12/1 12:52,9.6,-1.2,9.6,47
2020/12/1 12:57,9.6,-1.2,9.6,47
2020/12/1 13:02,9.6,-1.2,9.6,47
2020/12/1 13:07,9.6,-1.2,9.6,47
2020/12/1 13:12,9.5,-1.3,9.5,47
2020/12/1 13:17,9.6,-1.2,9.6,47
2020/12/1 13:22,9.6,-0.9,9.6,48
2020/12/1 13:27,9.6,-0.9,9.6,48
2020/12/1 13:32,9.6,-1.2,9.6,47
2020/12/1 13:37,9.6,-0.9,9.6,48
2020/12/1 13:42,9.6,-0.9,9.6,48
2020/12/1 13:47,9.7,-0.8,9.7,48
2020/12/1 13:52,9.7,-0.8,9.7,48
2020/12/1 13:57,9.7,-0.8,9.7,48
2020/12/1 14:02,9.7,-0.8,9.7,48
2020/12/1 14:07,9.7,-0.8,9.7,48
2020/12/1 14:12,9.7,-0.8,9.7,48
2020/12/1 14:17,9.8,-0.7,9.8,48
2020/12/1 14:22,9.8,-0.7,9.8,48
2020/12/1 14:27,9.8,-0.7,9.8,48
2020/12/1 14:32,9.8,-0.7,9.8,48
2020/12/1 14:37,9.7,-0.8,9.7,48
2020/12/1 14:42,9.7,-0.8,9.7,48
2020/12/1 14:47,9.7,-0.8,9.7,48
2020/12/1 14:52,9.7,-0.8,9.7,48
2020/12/1 14:57,9.7,-0.8,9.7,48
2020/12/1 15:02,9.7,-0.8,9.7,48
2020/12/1 15:07,9.7,-0.8,9.7,48
2020/12/1 15:12,9.7,-0.8,9.7,48
2020/12/1 15:17,9.7,-0.8,9.7,48
2020/12/1 15:22,9.7,-0.8,9.7,48
2020/12/1 15:27,9.7,-0.8,9.7,48
2020/12/1 15:32,9.7,-0.8,9.7,48
2020/12/1 15:37,9.7,-0.8,9.7,48
2020/12/1 15:42,9.7,-0.8,9.7,48
2020/12/1 15:47,9.7,-0.8,9.7,48
2020/12/1 15:52,9.7,-0.8,9.7,48
2020/12/1 15:57,9.7,-0.8,9.7,48
2020/12/1 16:02,9.7,-0.5,9.7,49
2020/12/1 16:07,9.7,-0.8,9.7,48
2020/12/1 16:12,9.7,-0.8,9.7,48
2020/12/1 16:17,9.7,-0.8,9.7,48
2020/12/1 16:22,9.7,-0.8,9.7,48
2020/12/1 16:27,9.7,-0.8,9.7,48
2020/12/1 16:32,9.7,-0.8,9.7,48
2020/12/1 16:37,9.7,-0.8,9.7,48
2020/12/1 16:42,9.7,-0.8,9.7,48
2020/12/1 16:47,9.7,-0.8,9.7,48
2020/12/1 16:52,9.7,-0.8,9.7,48
2020/12/1 16:57,9.7,-0.8,9.7,48
2020/12/1 17:02,9.7,-0.8,9.7,48
2020/12/1 17:07,9.7,-0.8,9.7,48
2020/12/1 17:12,9.7,-0.8,9.7,48
2020/12/1 17:17,9.7,-0.8,9.7,48
2020/12/1 17:22,9.6,-0.9,9.6,48
2020/12/1 17:27,9.6,-0.9,9.6,48
2020/12/1 17:32,9.6,-0.9,9.6,48
2020/12/1 17:37,9.7,-0.5,9.7,49
2020/12/1 17:42,9.7,0.3,9.7,52
2020/12/1 17:47,11.2,4.6,11.2,64
2020/12/1 17:52,12.5,5.4,12.5,62
2020/12/1 17:57,13.4,6.5,13.4,63
2020/12/1 18:02,13.8,5.7,13.8,58
2020/12/1 18:07,13.2,4.4,13.2,55
2020/12/1 18:12,12.6,3.5,12.6,54
2020/12/1 18:17,12.3,3.0,12.3,53
2020/12/1 18:22,11.9,2.6,11.9,53
2020/12/1 18:27,11.7,2.2,11.7,52
2020/12/1 18:32,11.6,2.1,11.6,52
2020/12/1 18:37,11.5,2.0,11.5,52
2020/12/1 18:42,11.4,1.9,11.4,52
2020/12/1 18:47,11.3,1.5,11.3,51
2020/12/1 18:52,11.2,1.4,11.2,51
2020/12/1 18:59,11.1,1.3,11.1,51
2020/12/1 19:04,11.0,1.3,11.0,51
2020/12/1 19:09,11.0,1.3,11.0,51
2020/12/1 19:14,10.9,1.2,10.9,51
2020/12/1 19:19,10.9,1.2,10.9,51
2020/12/1 19:24,10.8,1.1,10.8,51
2020/12/1 19:29,10.9,1.4,10.9,52
2020/12/1 19:34,10.9,1.4,10.9,52
2020/12/1 19:39,10.8,1.1,10.8,51
2020/12/1 19:44,10.8,1.1,10.8,51
2020/12/1 19:49,10.8,1.1,10.8,51
2020/12/1 19:54,10.7,1.0,10.7,51
2020/12/1 19:59,10.7,1.0,10.7,51
2020/12/1 20:04,10.7,1.0,10.7,51
2020/12/1 20:09,10.7,1.0,10.7,51
2020/12/1 20:15,10.6,0.9,10.6,51
2020/12/1 20:25,10.6,0.9,10.6,51
2020/12/1 20:30,10.6,0.9,10.6,51
2020/12/1 20:35,10.5,0.8,10.5,51
2020/12/1 20:40,10.5,0.8,10.5,51
2020/12/1 20:45,10.5,0.8,10.5,51
2020/12/1 20:50,10.5,0.5,10.5,50
2020/12/1 20:55,10.5,0.5,10.5,50
2020/12/1 21:03,10.4,0.4,10.4,50
2020/12/1 21:08,10.4,0.4,10.4,50
2020/12/1 21:21,10.3,0.3,10.3,50
2020/12/1 21:26,10.3,0.3,10.3,50
2020/12/1 21:31,10.3,0.3,10.3,50
2020/12/1 21:36,10.3,0.3,10.3,50
2020/12/1 21:41,10.3,0.3,10.3,50
2020/12/1 21:46,10.3,0.3,10.3,50
2020/12/1 21:51,10.3,0.3,10.3,50
2020/12/1 21:56,10.3,0.3,10.3,50
2020/12/1 22:01,10.2,0.2,10.2,50
2020/12/1 22:06,10.2,0.2,10.2,50
2020/12/1 22:11,10.2,0.2,10.2,50
2020/12/1 22:16,10.2,0.2,10.2,50
2020/12/1 22:21,10.2,0.2,10.2,50
2020/12/1 22:26,10.2,0.2,10.2,50
2020/12/1 22:31,10.2,0.2,10.2,50
2020/12/1 22:36,10.2,0.2,10.2,50
2020/12/1 22:41,10.2,0.2,10.2,50
2020/12/1 22:46,10.2,0.2,10.2,50
2020/12/1 22:51,10.2,0.2,10.2,50
2020/12/1 22:56,10.1,0.1,10.1,50
2020/12/1 23:01,10.1,0.1,10.1,50
2020/12/1 23:06,10.1,0.1,10.1,50
2020/12/1 23:11,10.1,0.1,10.1,50
2020/12/1 23:16,10.1,0.1,10.1,50
2020/12/1 23:21,10.1,0.1,10.1,50
2020/12/1 23:26,10.1,0.1,10.1,50
2020/12/1 23:31,10.1,0.1,10.1,50
2020/12/1 23:36,10.1,0.1,10.1,50
2020/12/1 23:41,10.1,0.1,10.1,50
2020/12/1 23:46,10.1,0.1,10.1,50
2020/12/1 23:51,10.1,0.1,10.1,50
2020/12/1 23:56,10.1,0.1,10.1,50
2020/12/2 0:00,10.1,0.1,10.1,50
2020/12/2 0:01,10.1,0.1,10.1,50
2020/12/2 0:06,10.1,0.1,10.1,50
2020/12/2 0:11,10.1,0.1,10.1,50
2020/12/2 0:16,10.0,0.1,10.0,50
2020/12/2 0:21,10.1,0.1,10.1,50
2020/12/2 0:26,10.1,0.1,10.1,50
2020/12/2 0:31,10.1,0.1,10.1,50
2020/12/2 0:36,10.0,0.1,10.0,50
2020/12/2 0:41,10.0,0.1,10.0,50
2020/12/2 0:46,10.0,0.1,10.0,50
2020/12/2 0:51,10.0,0.1,10.0,50
2020/12/2 0:56,10.0,0.1,10.0,50
2020/12/2 1:01,10.0,0.1,10.0,50
2020/12/2 1:06,10.0,0.1,10.0,50
2020/12/2 1:11,10.0,0.1,10.0,50
2020/12/2 1:16,10.0,0.1,10.0,50
2020/12/2 1:21,10.0,0.1,10.0,50
2020/12/2 1:26,10.0,0.1,10.0,50
2020/12/2 1:31,10.0,0.1,10.0,50
2020/12/2 1:36,9.9,0.0,9.9,50
2020/12/2 1:41,9.9,0.0,9.9,50
2020/12/2 1:46,9.9,0.0,9.9,50
2020/12/2 1:51,9.9,0.0,9.9,50
2020/12/2 1:56,9.9,0.0,9.9,50
2020/12/2 2:01,9.9,0.0,9.9,50
2020/12/2 2:06,9.9,0.0,9.9,50
2020/12/2 2:11,9.9,0.0,9.9,50
