Zeit,Temperatur Innen(℃),Luftfeuchtigkeit Innen(%),Temperatur Aussen(℃),Luftfeuchtigkeit Aussen(%),Taupunkt(℃),Gefühlte Temperatur(℃),Wind(km/h),Böe(km/h),Windrichtung(°),Abs. Luftdruck(hpa),Rel. Luftdruck(hpa),Sonneneinstrahlung(w/m2),UVI,Regen/Stunde(mm),Regen Event(mm),Regen/Tag(mm),Regen/Wochen(mm),Regen/Monat(mm),Regen/Jahre(mm),Pm2.5(ug/m3)
2024/6/1 2:25,20.9,68,11.4,99,11.2,11.4,0.0,0.0,36,961.6,1010.4,0.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 2:28,20.9,68,11.4,99,11.2,11.4,0.4,1.8,35,961.8,1010.6,0.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 2:31,20.9,68,11.5,99,11.3,11.5,0.0,0.0,27,961.7,1010.5,0.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 2:34,20.9,68,11.5,99,11.3,11.5,0.0,0.0,21,961.6,1010.4,0.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 2:37,20.9,68,11.5,99,11.3,11.5,0.0,0.0,21,961.9,1010.7,0.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 2:40,20.9,68,11.5,99,11.3,11.5,1.4,1.8,44,961.7,1010.5,0.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 2:43,20.9,68,11.6,99,11.4,11.6,0.4,1.8,43,961.9,1010.7,0.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 2:46,20.9,68,11.6,99,11.4,11.6,0.4,1.8,43,961.8,1010.6,0.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 2:49,20.9,68,11.6,99,11.4,11.6,0.4,1.8,43,961.9,1010.7,0.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 2:52,20.9,68,11.4,99,11.2,11.4,1.8,1.8,56,962.0,1010.8,0.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 2:55,20.9,68,11.4,99,11.2,11.4,0.4,1.8,42,962.0,1010.8,0.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 2:58,20.9,68,11.4,99,11.2,11.4,1.8,1.8,86,961.9,1010.7,0.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 3:01,20.9,68,11.4,99,11.2,11.4,2.5,3.6,80,962.1,1010.9,0.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 3:04,20.9,68,11.4,99,11.2,11.4,2.5,3.6,81,962.1,1010.9,0.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 3:07,20.9,68,11.3,99,11.1,11.3,3.6,3.6,113,962.1,1010.9,0.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 3:10,20.8,68,11.4,99,11.2,11.4,1.8,1.8,42,962.0,1010.8,0.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 3:13,20.8,68,11.5,99,11.3,11.5,1.8,1.8,76,962.0,1010.8,0.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 3:16,20.8,68,11.5,99,11.3,11.5,0.0,0.0,31,961.9,1010.7,0.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 3:19,20.8,68,11.5,99,11.3,11.5,0.0,0.0,31,961.7,1010.5,0.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 3:22,20.8,68,11.5,99,11.3,11.5,0.0,0.0,26,962.1,1010.9,0.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 3:25,20.8,68,11.5,99,11.3,11.5,0.0,0.0,21,961.9,1010.7,0.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 3:28,20.8,68,11.4,99,11.2,11.4,0.0,0.0,20,961.9,1010.7,0.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 3:31,20.8,68,11.1,99,10.9,11.1,0.0,0.0,29,962.0,1010.8,0.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 3:34,20.8,68,11.1,99,10.9,11.1,0.0,0.0,21,962.0,1010.8,0.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 3:37,20.8,68,11.0,99,10.8,11.0,1.1,1.8,13,961.8,1010.6,0.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 3:40,20.8,68,11.0,99,10.8,11.0,0.4,1.8,16,961.9,1010.7,0.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 3:43,20.8,68,11.0,99,10.8,11.0,0.0,0.0,16,962.0,1010.8,0.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 3:46,20.8,68,11.1,99,10.9,11.1,0.0,0.0,16,961.7,1010.5,0.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 3:49,20.8,68,11.1,99,10.9,11.1,0.0,0.0,16,961.8,1010.6,0.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 3:52,20.8,68,11.1,99,10.9,11.1,0.0,0.0,16,961.9,1010.7,0.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 3:55,20.8,68,11.1,99,10.9,11.1,0.0,0.0,33,961.8,1010.6,0.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 3:58,20.8,68,11.1,99,10.9,11.1,0.4,1.8,30,961.9,1010.7,0.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 4:01,20.8,68,11.2,99,11.0,11.2,0.0,0.0,31,962.0,1010.8,0.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 4:04,20.8,68,11.3,99,11.1,11.3,0.0,0.0,28,961.8,1010.6,0.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 4:07,20.8,68,11.3,99,11.1,11.3,0.0,0.0,27,961.9,1010.7,0.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 4:10,20.8,68,11.3,99,11.1,11.3,0.0,0.0,27,961.7,1010.5,0.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 4:13,20.8,68,11.3,99,11.1,11.3,0.0,0.0,27,961.8,1010.6,0.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 4:16,20.8,68,11.3,99,11.1,11.3,0.0,0.0,17,961.8,1010.6,0.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 4:19,20.8,68,11.2,99,11.0,11.2,0.0,0.0,17,961.9,1010.7,0.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 4:22,20.7,68,11.2,99,11.0,11.2,0.7,1.8,10,962.1,1010.9,0.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 4:25,20.7,68,11.1,99,10.9,11.1,1.4,1.8,4,962.0,1010.8,0.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 4:28,20.7,68,11.0,99,10.8,11.0,1.8,1.8,2,962.0,1010.8,0.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 4:31,20.7,68,10.9,99,10.7,10.9,0.0,0.0,15,961.8,1010.6,0.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 4:34,20.7,68,10.9,99,10.7,10.9,1.4,1.8,3,962.0,1010.8,0.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 4:37,20.7,68,10.9,99,10.7,10.9,0.0,0.0,12,961.9,1010.7,0.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 4:40,20.7,68,10.9,99,10.7,10.9,0.4,1.8,10,962.0,1010.8,0.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 4:43,20.7,68,11.0,99,10.8,11.0,0.0,0.0,14,962.1,1010.9,0.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 4:46,20.7,68,11.0,99,10.8,11.0,0.0,0.0,17,962.0,1010.8,0.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 4:49,20.7,68,11.0,99,10.8,11.0,0.0,0.0,16,962.2,1011.0,0.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 4:52,20.7,68,11.0,99,10.8,11.0,0.4,1.8,14,962.0,1010.8,0.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 4:55,20.7,68,10.9,99,10.7,10.9,0.0,0.0,15,962.1,1010.9,0.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 4:58,20.7,68,10.9,99,10.7,10.9,0.0,0.0,17,962.1,1010.9,0.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 5:01,20.7,68,10.9,99,10.7,10.9,0.0,0.0,16,962.1,1010.9,0.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 5:04,20.7,68,10.9,99,10.7,10.9,0.0,0.0,21,962.0,1010.8,0.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 5:07,20.7,68,10.9,99,10.7,10.9,0.0,0.0,21,962.1,1010.9,0.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 5:10,20.7,68,10.9,99,10.7,10.9,0.0,0.0,21,962.1,1010.9,0.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 5:13,20.7,68,11.0,99,10.8,11.0,0.0,0.0,21,962.0,1010.8,0.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 5:16,20.7,68,11.0,99,10.8,11.0,0.0,0.0,19,962.2,1011.0,0.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 5:19,20.7,68,11.0,99,10.8,11.0,0.0,0.0,18,962.0,1010.8,0.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 5:22,20.7,68,11.0,99,10.8,11.0,0.0,0.0,19,962.2,1011.0,0.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 5:25,20.7,68,11.0,99,10.8,11.0,0.0,0.0,18,962.2,1011.0,0.3,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 5:28,20.7,68,11.1,99,10.9,11.1,0.0,0.0,18,962.2,1011.0,0.8,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 5:31,20.7,68,11.1,99,10.9,11.1,0.0,0.0,17,962.1,1010.9,0.8,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 5:34,20.7,68,11.1,99,10.9,11.1,0.0,0.0,17,962.2,1011.0,0.8,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 5:37,20.7,68,11.1,99,10.9,11.1,0.0,0.0,17,962.2,1011.0,1.2,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 5:40,20.7,68,11.1,99,10.9,11.1,0.0,0.0,17,962.2,1011.0,2.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 5:43,20.7,68,11.2,99,11.0,11.2,0.0,0.0,17,962.3,1011.1,3.4,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 5:46,20.7,68,11.2,99,11.0,11.2,0.0,0.0,13,962.2,1011.0,3.4,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 5:49,20.6,68,11.2,99,11.0,11.2,0.4,1.8,14,962.4,1011.2,4.2,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 5:52,20.7,68,11.1,99,10.9,11.1,0.0,0.0,14,962.4,1011.2,4.2,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 5:55,20.7,68,11.1,99,10.9,11.1,0.0,0.0,10,962.6,1011.4,5.9,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 5:58,20.6,68,11.2,99,11.0,11.2,0.0,0.0,12,962.6,1011.4,6.8,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 6:01,20.6,68,11.2,99,11.0,11.2,0.0,0.0,14,962.5,1011.3,8.5,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 6:04,20.6,68,11.2,99,11.0,11.2,0.4,1.8,6,962.6,1011.4,13.3,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 6:07,20.6,68,11.2,99,11.0,11.2,0.0,0.0,10,962.6,1011.4,18.5,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 6:10,20.6,68,11.2,99,11.0,11.2,0.0,0.0,18,962.7,1011.5,19.9,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 6:13,20.6,68,11.2,99,11.0,11.2,0.0,0.0,28,962.6,1011.4,23.3,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 6:16,20.6,68,11.2,99,11.0,11.2,0.0,0.0,27,962.7,1011.5,28.6,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 6:19,20.6,68,11.3,99,11.1,11.3,0.0,0.0,18,962.5,1011.3,30.7,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 6:22,20.6,68,11.3,99,11.1,11.3,0.0,0.0,18,962.7,1011.5,30.7,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 6:25,20.6,68,11.2,99,11.0,11.2,1.8,1.8,8,962.9,1011.7,25.9,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 6:28,20.6,68,11.1,99,10.9,11.1,1.1,1.8,7,962.9,1011.7,22.8,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 6:31,20.6,68,11.2,99,11.0,11.2,0.0,0.0,357,962.8,1011.6,22.0,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 6:34,20.6,68,11.2,99,11.0,11.2,0.7,1.8,47,963.0,1011.8,23.3,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 6:37,20.6,68,11.2,99,11.0,11.2,0.4,1.8,39,962.8,1011.6,23.8,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 6:40,20.6,68,11.2,99,11.0,11.2,0.4,1.8,43,962.8,1011.6,22.8,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 6:43,20.6,68,11.2,99,11.0,11.2,0.0,0.0,50,962.8,1011.6,29.8,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 6:46,20.6,68,11.4,98,11.1,11.4,1.4,1.8,33,962.9,1011.7,33.3,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 6:49,20.6,68,11.3,98,11.0,11.3,1.1,1.8,27,962.9,1011.7,33.7,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 6:52,20.6,68,11.3,98,11.0,11.3,2.2,3.6,120,962.9,1011.7,29.8,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 6:55,20.6,68,11.2,98,10.9,11.2,0.0,0.0,17,962.8,1011.6,30.3,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 6:58,20.6,68,11.3,98,11.0,11.3,3.2,3.6,16,962.9,1011.7,28.9,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 7:01,20.6,68,11.3,98,11.0,11.3,1.8,1.8,9,963.0,1011.8,30.7,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 7:04,20.6,68,11.3,98,11.0,11.3,0.4,1.8,14,963.0,1011.8,34.6,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 7:07,20.6,68,11.4,98,11.1,11.4,2.9,3.6,358,963.1,1011.9,37.1,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 7:10,20.6,68,11.5,98,11.2,11.5,1.1,1.8,13,963.2,1012.0,42.4,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 7:13,20.6,68,11.6,98,11.3,11.6,1.1,1.8,0,963.2,1012.0,53.3,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 7:16,20.6,68,11.7,98,11.4,11.7,1.1,1.8,15,963.2,1012.0,67.6,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 7:19,20.6,68,11.8,98,11.5,11.8,0.4,1.8,2,963.1,1011.9,74.1,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 7:22,20.6,68,11.8,98,11.5,11.8,0.7,1.8,17,963.3,1012.1,80.6,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 7:25,20.6,68,11.8,98,11.5,11.8,0.4,1.8,15,963.2,1012.0,94.5,0,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 7:28,20.6,68,11.8,97,11.4,11.8,1.1,1.8,7,963.2,1012.0,106.1,1,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 7:31,20.6,68,12.0,97,11.6,12.0,0.4,1.8,13,963.1,1011.9,122.6,1,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 7:34,20.6,68,12.0,97,11.6,12.0,0.0,0.0,16,963.3,1012.1,132.7,1,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 7:37,20.6,68,12.2,97,11.8,12.2,0.0,0.0,18,963.3,1012.1,191.2,1,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 7:40,20.6,68,12.9,97,12.5,12.9,0.0,0.0,27,963.4,1012.2,288.8,2,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 7:43,20.7,68,13.3,94,12.3,13.3,2.5,3.6,41,963.3,1012.1,303.6,2,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 7:46,20.7,68,13.9,93,12.8,13.9,0.4,1.8,13,963.3,1012.1,235.9,2,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 7:49,20.7,68,13.8,90,12.2,13.8,1.4,1.8,20,963.4,1012.2,354.7,3,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 7:52,20.7,68,14.4,87,12.3,14.4,2.2,3.6,62,963.4,1012.2,402.9,3,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 7:55,20.7,68,14.9,88,12.9,14.9,1.1,1.8,61,963.4,1012.2,435.8,4,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 7:58,20.7,68,14.6,88,12.6,14.6,2.5,3.6,65,963.4,1012.2,218.9,2,0.0,15.0,0.0,22.6,0.0,1521.0,--
2024/6/1 8:01,20.7,68,13.9,89,12.1,13.9,3.6,3.6,61,963.4,1012.2,222.5,2,0.0,15.0,0.0,22.6,0.0,1521.0,--
