Zeit,Temperatur(℃),Taupunkt(℃),Wärmeindex(℃),Luftfeuchtigkeit(%)
2020/12/26 17:48,19.0,11.3,19.0,61
2020/12/26 17:53,19.0,11.3,19.0,61
2020/12/26 17:58,18.9,11.2,18.9,61
2020/12/26 18:03,18.9,11.2,18.9,61
2020/12/26 18:08,18.9,11.2,18.9,61
2020/12/26 18:13,18.9,11.2,18.9,61
2020/12/26 18:18,18.9,11.2,18.9,61
2020/12/26 18:23,18.9,11.2,18.9,61
2020/12/26 18:28,18.9,11.2,18.9,61
2020/12/26 18:33,18.9,11.2,18.9,61
2020/12/26 18:38,19.0,11.3,19.0,61
2020/12/26 18:43,18.9,11.2,18.9,61
2020/12/26 18:48,18.9,11.2,18.9,61
2020/12/26 18:53,18.9,11.2,18.9,61
2020/12/26 18:58,18.9,11.2,18.9,61
2020/12/26 19:03,18.9,11.2,18.9,61
2020/12/26 19:08,18.9,11.2,18.9,61
2020/12/26 19:13,18.9,11.2,18.9,61
2020/12/26 19:18,18.9,11.2,18.9,61
2020/12/26 19:23,18.9,11.2,18.9,61
2020/12/26 19:28,18.9,11.2,18.9,61
2020/12/26 19:33,18.9,11.2,18.9,61
2020/12/26 19:38,18.9,11.2,18.9,61
2020/12/26 19:43,18.9,11.2,18.9,61
2020/12/26 19:48,18.9,11.2,18.9,61
2020/12/26 19:53,18.9,11.2,18.9,61
2020/12/26 19:58,18.9,11.2,18.9,61
2020/12/26 20:03,18.9,11.2,18.9,61
2020/12/26 20:08,18.9,11.2,18.9,61
2020/12/26 20:13,18.9,11.2,18.9,61
2020/12/26 20:18,18.9,11.2,18.9,61
2020/12/26 20:23,18.9,11.2,18.9,61
2020/12/26 20:28,18.9,11.2,18.9,61
2020/12/26 20:33,18.9,11.2,18.9,61
2020/12/26 20:38,18.9,11.2,18.9,61
2020/12/26 20:43,18.9,11.2,18.9,61
2020/12/26 20:48,18.9,11.2,18.9,61
2020/12/26 20:53,18.9,11.2,18.9,61
2020/12/26 20:58,18.9,11.2,18.9,61
2020/12/26 21:03,18.9,11.2,18.9,61
2020/12/26 21:08,18.9,11.2,18.9,61
2020/12/26 21:13,18.8,11.1,18.8,61
2020/12/26 21:18,18.9,11.2,18.9,61
2020/12/26 21:23,18.9,11.2,18.9,61
2020/12/26 21:28,18.9,11.2,18.9,61
2020/12/26 21:33,18.9,11.2,18.9,61
2020/12/26 21:38,18.9,11.2,18.9,61
2020/12/26 21:43,18.9,11.2,18.9,61
2020/12/26 21:48,18.9,11.2,18.9,61
2020/12/26 21:53,18.9,11.2,18.9,61
2020/12/26 21:58,18.9,11.2,18.9,61
2020/12/26 22:03,18.9,11.2,18.9,61
2020/12/26 22:08,18.9,11.2,18.9,61
2020/12/26 22:13,18.9,11.2,18.9,61
2020/12/26 22:18,18.9,11.2,18.9,61
2020/12/26 22:23,18.9,11.2,18.9,61
2020/12/26 22:28,18.9,11.2,18.9,61
2020/12/26 22:33,18.9,11.2,18.9,61
2020/12/26 22:38,18.8,11.1,18.8,61
2020/12/26 22:43,18.8,11.1,18.8,61
2020/12/26 22:48,18.7,11.3,18.7,62
2020/12/26 22:53,18.7,11.3,18.7,62
2020/12/26 22:58,18.6,11.2,18.6,62
2020/12/26 23:03,18.6,11.2,18.6,62
2020/12/26 23:08,18.5,11.1,18.5,62
2020/12/26 23:13,18.5,11.1,18.5,62
2020/12/26 23:18,18.5,11.1,18.5,62
2020/12/26 23:23,18.4,11.0,18.4,62
2020/12/26 23:28,18.4,11.0,18.4,62
2020/12/26 23:33,18.3,10.9,18.3,62
2020/12/26 23:38,18.3,10.9,18.3,62
2020/12/26 23:43,18.2,10.8,18.2,62
2020/12/26 23:48,18.2,10.8,18.2,62
2020/12/26 23:53,18.1,10.7,18.1,62
2020/12/26 23:58,18.1,10.7,18.1,62
2020/12/27 0:00,18.1,10.7,18.1,62
2020/12/27 0:03,18.1,10.7,18.1,62
2020/12/27 0:08,18.0,10.6,18.0,62
2020/12/27 0:13,18.0,10.9,18.0,63
2020/12/27 0:18,17.9,10.8,17.9,63
2020/12/27 0:23,17.9,10.8,17.9,63
2020/12/27 0:28,17.9,10.8,17.9,63
2020/12/27 0:33,17.8,10.7,17.8,63
2020/12/27 0:38,17.8,10.7,17.8,63
2020/12/27 0:43,17.7,10.6,17.7,63
2020/12/27 0:48,17.8,10.7,17.8,63
2020/12/27 0:53,17.7,10.6,17.7,63
2020/12/27 0:58,17.7,10.6,17.7,63
2020/12/27 1:03,17.6,10.5,17.6,63
2020/12/27 1:08,17.6,10.5,17.6,63
2020/12/27 1:13,17.6,10.5,17.6,63
2020/12/27 1:18,17.5,10.4,17.5,63
2020/12/27 1:23,17.5,10.4,17.5,63
2020/12/27 1:28,17.4,10.3,17.4,63
2020/12/27 1:33,17.4,10.5,17.4,64
2020/12/27 1:38,17.4,10.5,17.4,64
2020/12/27 1:43,17.3,10.4,17.3,64
2020/12/27 1:48,17.3,10.4,17.3,64
2020/12/27 1:53,17.3,10.4,17.3,64
2020/12/27 1:58,17.3,10.4,17.3,64
2020/12/27 2:03,17.3,10.4,17.3,64
2020/12/27 2:08,17.3,10.4,17.3,64
2020/12/27 2:13,17.2,10.3,17.2,64
2020/12/27 2:18,17.2,10.3,17.2,64
2020/12/27 2:23,17.1,10.2,17.1,64
2020/12/27 2:28,17.1,10.2,17.1,64
2020/12/27 2:33,17.1,10.5,17.1,65
2020/12/27 2:38,17.1,10.5,17.1,65
2020/12/27 2:43,17.0,10.4,17.0,65
2020/12/27 2:48,17.0,10.4,17.0,65
2020/12/27 2:53,17.0,10.4,17.0,65
2020/12/27 2:58,17.0,10.4,17.0,65
2020/12/27 3:03,16.9,10.3,16.9,65
2020/12/27 3:08,16.9,10.3,16.9,65
2020/12/27 3:13,16.9,10.3,16.9,65
2020/12/27 3:18,16.8,10.2,16.8,65
2020/12/27 3:23,16.8,10.2,16.8,65
2020/12/27 3:28,16.8,10.2,16.8,65
2020/12/27 3:33,16.8,10.2,16.8,65
2020/12/27 3:38,16.8,10.2,16.8,65
2020/12/27 3:43,16.7,10.1,16.7,65
2020/12/27 3:48,16.7,10.1,16.7,65
2020/12/27 3:53,16.7,10.3,16.7,66
2020/12/27 3:58,16.6,10.2,16.6,66
2020/12/27 4:03,16.6,10.2,16.6,66
2020/12/27 4:08,16.6,10.2,16.6,66
2020/12/27 4:13,16.6,10.2,16.6,66
2020/12/27 4:18,16.6,10.2,16.6,66
2020/12/27 4:23,16.5,10.1,16.5,66
2020/12/27 4:28,16.6,10.2,16.6,66
2020/12/27 4:33,16.7,10.3,16.7,66
2020/12/27 4:38,16.7,10.3,16.7,66
2020/12/27 4:43,16.8,10.2,16.8,65
2020/12/27 4:48,16.9,10.3,16.9,65
2020/12/27 4:53,17.0,10.4,17.0,65
2020/12/27 4:58,17.1,10.5,17.1,65
2020/12/27 5:03,17.1,10.5,17.1,65
2020/12/27 5:08,17.2,10.6,17.2,65
2020/12/27 5:13,17.2,10.6,17.2,65
2020/12/27 5:18,17.3,10.7,17.3,65
2020/12/27 5:23,17.4,10.8,17.4,65
2020/12/27 5:28,17.4,10.8,17.4,65
2020/12/27 5:33,17.4,10.8,17.4,65
2020/12/27 5:38,17.5,10.6,17.5,64
2020/12/27 5:43,17.5,10.6,17.5,64
2020/12/27 5:48,17.5,10.6,17.5,64
2020/12/27 5:53,17.6,10.7,17.6,64
2020/12/27 5:58,17.6,10.7,17.6,64
2020/12/27 6:03,17.6,10.7,17.6,64
2020/12/27 6:08,17.7,10.8,17.7,64
2020/12/27 6:13,17.7,10.8,17.7,64
2020/12/27 6:18,17.8,10.9,17.8,64
2020/12/27 6:23,17.8,10.9,17.8,64
2020/12/27 6:28,17.8,10.9,17.8,64
2020/12/27 6:33,17.8,10.9,17.8,64
2020/12/27 6:38,17.8,10.9,17.8,64
2020/12/27 6:43,17.9,11.0,17.9,64
2020/12/27 6:48,17.9,11.0,17.9,64
2020/12/27 6:53,18.0,11.1,18.0,64
2020/12/27 6:58,18.0,11.1,18.0,64
2020/12/27 7:03,18.0,11.1,18.0,64
2020/12/27 7:08,18.0,11.1,18.0,64
2020/12/27 7:13,18.0,11.1,18.0,64
2020/12/27 7:18,18.1,11.2,18.1,64
2020/12/27 7:23,18.1,11.2,18.1,64
2020/12/27 7:28,18.1,11.2,18.1,64
2020/12/27 7:33,18.1,11.2,18.1,64
2020/12/27 7:38,18.1,11.2,18.1,64
2020/12/27 7:43,18.2,11.3,18.2,64
2020/12/27 7:48,18.2,11.3,18.2,64
2020/12/27 7:53,18.2,11.3,18.2,64
2020/12/27 7:58,18.2,11.3,18.2,64
2020/12/27 8:03,18.2,11.1,18.2,63
2020/12/27 8:08,18.2,11.1,18.2,63
2020/12/27 8:13,18.2,11.1,18.2,63
2020/12/27 8:18,18.2,11.1,18.2,63
2020/12/27 8:23,18.2,11.1,18.2,63
2020/12/27 8:28,18.2,11.1,18.2,63
2020/12/27 8:33,18.0,9.1,18.0,56
2020/12/27 8:38,17.5,8.9,17.5,57
2020/12/27 8:43,17.5,9.1,17.5,58
2020/12/27 8:48,17.5,9.1,17.5,58
2020/12/27 8:53,17.7,9.6,17.7,59
2020/12/27 8:58,17.7,9.6,17.7,59
2020/12/27 9:03,17.8,9.7,17.8,59
2020/12/27 9:08,17.8,9.7,17.8,59
2020/12/27 9:13,17.9,10.0,17.9,60
2020/12/27 9:18,17.9,10.0,17.9,60
2020/12/27 9:23,17.9,10.0,17.9,60
2020/12/27 9:28,18.0,10.1,18.0,60
2020/12/27 9:33,18.0,10.1,18.0,60
2020/12/27 9:38,18.0,10.1,18.0,60
2020/12/27 9:43,18.0,10.1,18.0,60
2020/12/27 9:48,18.1,10.2,18.1,60
2020/12/27 9:53,18.1,10.2,18.1,60
2020/12/27 9:58,18.1,10.2,18.1,60
2020/12/27 10:03,18.1,10.2,18.1,60
2020/12/27 10:08,18.1,10.2,18.1,60
2020/12/27 10:13,18.2,10.3,18.2,60
2020/12/27 10:18,18.2,10.3,18.2,60
2020/12/27 10:23,18.2,10.3,18.2,60
2020/12/27 10:28,18.2,10.3,18.2,60
2020/12/27 10:33,18.2,10.3,18.2,60
2020/12/27 10:38,18.2,10.3,18.2,60
2020/12/27 10:43,18.3,10.4,18.3,60
2020/12/27 10:48,18.2,10.3,18.2,60
2020/12/27 10:53,18.2,10.3,18.2,60
2020/12/27 10:58,18.2,10.3,18.2,60
2020/12/27 11:03,18.2,10.3,18.2,60
2020/12/27 11:08,18.1,10.2,18.1,60
2020/12/27 11:13,18.1,10.2,18.1,60
2020/12/27 11:18,18.1,10.5,18.1,61
2020/12/27 11:23,18.0,10.4,18.0,61
2020/12/27 11:28,18.0,10.4,18.0,61
2020/12/27 11:33,18.1,10.5,18.1,61
2020/12/27 11:38,18.1,10.5,18.1,61
2020/12/27 11:43,18.1,10.5,18.1,61
2020/12/27 11:48,18.0,10.4,18.0,61
2020/12/27 11:53,18.0,10.4,18.0,61
2020/12/27 11:58,17.9,10.3,17.9,61
2020/12/27 12:03,17.9,10.3,17.9,61
2020/12/27 12:08,17.8,10.2,17.8,61
2020/12/27 12:13,17.8,10.2,17.8,61
2020/12/27 12:18,17.7,10.1,17.7,61
2020/12/27 12:23,17.6,10.0,17.6,61
2020/12/27 12:28,17.6,10.0,17.6,61
2020/12/27 12:33,17.6,10.0,17.6,61
2020/12/27 12:38,17.5,9.9,17.5,61
2020/12/27 12:43,17.5,9.9,17.5,61
2020/12/27 12:48,17.4,9.8,17.4,61
2020/12/27 12:53,17.4,10.0,17.4,62
2020/12/27 12:58,17.3,10.0,17.3,62
2020/12/27 13:03,17.3,10.0,17.3,62
2020/12/27 13:08,17.2,9.9,17.2,62
2020/12/27 13:13,17.2,9.9,17.2,62
2020/12/27 13:18,17.2,9.9,17.2,62
2020/12/27 13:23,17.2,9.9,17.2,62
2020/12/27 13:28,17.2,9.9,17.2,62
2020/12/27 13:33,17.2,9.9,17.2,62
2020/12/27 13:38,17.3,10.0,17.3,62
2020/12/27 13:43,17.3,10.0,17.3,62
2020/12/27 13:48,17.4,10.0,17.4,62
2020/12/27 13:53,17.5,10.1,17.5,62
2020/12/27 13:58,17.5,10.1,17.5,62
2020/12/27 14:03,17.6,10.2,17.6,62
2020/12/27 14:08,17.6,10.2,17.6,62
2020/12/27 14:13,17.7,10.3,17.7,62
2020/12/27 14:18,17.7,10.1,17.7,61
2020/12/27 14:23,17.7,10.1,17.7,61
2020/12/27 14:28,17.8,10.2,17.8,61
2020/12/27 14:33,17.8,10.2,17.8,61
2020/12/27 14:38,17.8,10.2,17.8,61
2020/12/27 14:43,17.9,10.3,17.9,61
2020/12/27 14:48,17.9,10.3,17.9,61
2020/12/27 14:53,18.0,10.4,18.0,61
2020/12/27 14:58,18.1,10.5,18.1,61
2020/12/27 15:03,18.1,10.5,18.1,61
2020/12/27 15:08,18.1,10.5,18.1,61
2020/12/27 15:13,18.1,10.5,18.1,61
2020/12/27 15:18,18.1,10.5,18.1,61
2020/12/27 15:23,18.1,10.5,18.1,61
2020/12/27 15:28,18.2,10.6,18.2,61
2020/12/27 15:33,18.1,10.5,18.1,61
2020/12/27 15:38,18.2,10.6,18.2,61
2020/12/27 15:43,18.2,10.6,18.2,61
2020/12/27 15:48,18.2,10.6,18.2,61
2020/12/27 15:53,18.2,10.6,18.2,61
2020/12/27 15:58,18.2,10.6,18.2,61
2020/12/27 16:03,18.3,10.7,18.3,61
2020/12/27 16:08,18.3,10.7,18.3,61
2020/12/27 16:13,18.3,10.7,18.3,61
2020/12/27 16:18,18.3,10.7,18.3,61
2020/12/27 16:23,18.3,10.7,18.3,61
2020/12/27 16:28,18.3,10.7,18.3,61
2020/12/27 16:33,18.4,10.8,18.4,61
2020/12/27 16:38,18.4,10.8,18.4,61
2020/12/27 16:43,18.4,10.8,18.4,61
2020/12/27 16:48,18.4,10.8,18.4,61
2020/12/27 16:53,18.4,10.8,18.4,61
2020/12/27 16:58,18.4,10.8,18.4,61
2020/12/27 17:03,18.4,10.8,18.4,61
2020/12/27 17:08,18.5,10.8,18.5,61
2020/12/27 17:13,18.4,10.8,18.4,61
2020/12/27 17:18,18.5,10.8,18.5,61
2020/12/27 17:23,18.5,10.8,18.5,61
2020/12/27 17:28,18.5,10.8,18.5,61
2020/12/27 17:33,18.5,10.8,18.5,61
2020/12/27 17:38,18.5,10.8,18.5,61
2020/12/27 17:43,18.5,10.8,18.5,61
2020/12/27 17:48,18.6,10.9,18.6,61
2020/12/27 17:53,18.6,10.9,18.6,61
2020/12/27 17:58,18.6,10.9,18.6,61
2020/12/27 18:03,18.6,10.7,18.6,60
2020/12/27 18:08,18.6,10.9,18.6,61
2020/12/27 18:13,18.6,10.7,18.6,60
2020/12/27 18:18,18.6,10.7,18.6,60
2020/12/27 18:23,18.6,10.7,18.6,60
2020/12/27 18:28,18.6,10.7,18.6,60
2020/12/27 18:33,18.6,10.7,18.6,60
2020/12/27 18:38,18.7,10.8,18.7,60
2020/12/27 18:43,18.7,10.8,18.7,60
2020/12/27 18:48,18.7,10.8,18.7,60
2020/12/27 18:53,18.7,10.8,18.7,60
2020/12/27 18:58,18.7,10.8,18.7,60
2020/12/27 19:03,18.7,10.8,18.7,60
2020/12/27 19:08,18.7,10.8,18.7,60
2020/12/27 19:13,18.7,10.8,18.7,60
2020/12/27 19:18,18.7,10.8,18.7,60
2020/12/27 19:23,18.7,10.8,18.7,60
2020/12/27 19:28,18.7,10.8,18.7,60
2020/12/27 19:33,18.7,10.8,18.7,60
2020/12/27 19:38,18.7,10.8,18.7,60
2020/12/27 19:43,18.8,10.9,18.8,60
2020/12/27 19:48,18.8,10.9,18.8,60
2020/12/27 19:53,18.8,10.9,18.8,60
2020/12/27 19:58,18.8,10.9,18.8,60
2020/12/27 20:03,18.8,10.9,18.8,60
2020/12/27 20:08,18.8,10.9,18.8,60
2020/12/27 20:13,18.8,10.9,18.8,60
2020/12/27 20:18,18.8,10.9,18.8,60
2020/12/27 20:23,18.8,10.9,18.8,60
2020/12/27 20:28,18.8,10.9,18.8,60
2020/12/27 20:33,18.8,10.9,18.8,60
2020/12/27 20:38,18.8,10.9,18.8,60
2020/12/27 20:43,18.8,10.9,18.8,60
2020/12/27 20:48,18.9,11.0,18.9,60
2020/12/27 20:53,18.9,11.0,18.9,60
2020/12/27 20:58,18.9,11.0,18.9,60
2020/12/27 21:03,18.9,11.0,18.9,60
2020/12/27 21:08,18.9,11.0,18.9,60
2020/12/27 21:13,18.9,11.0,18.9,60
2020/12/27 21:18,18.9,11.0,18.9,60
2020/12/27 21:23,18.8,10.9,18.8,60
2020/12/27 21:28,18.8,11.1,18.8,61
2020/12/27 21:33,18.9,11.2,18.9,61
2020/12/27 21:38,18.9,11.0,18.9,60
2020/12/27 21:43,18.9,11.2,18.9,61
2020/12/27 21:48,18.9,11.0,18.9,60
2020/12/27 21:53,18.9,11.0,18.9,60
2020/12/27 21:58,18.9,11.0,18.9,60
2020/12/27 22:03,19.0,11.1,19.0,60
2020/12/27 22:08,19.0,11.1,19.0,60
2020/12/27 22:13,19.0,11.1,19.0,60
2020/12/27 22:18,19.0,11.1,19.0,60
2020/12/27 22:23,19.0,11.1,19.0,60
2020/12/27 22:28,19.0,11.1,19.0,60
2020/12/27 22:33,19.0,11.1,19.0,60
2020/12/27 22:38,19.1,11.2,19.1,60
2020/12/27 22:43,19.1,11.2,19.1,60
2020/12/27 22:48,19.1,11.2,19.1,60
2020/12/27 22:53,19.1,11.2,19.1,60
2020/12/27 22:58,19.1,11.4,19.1,61
2020/12/27 23:03,19.1,11.4,19.1,61
2020/12/27 23:08,19.1,11.4,19.1,61
2020/12/27 23:13,19.2,11.5,19.2,61
2020/12/27 23:18,19.2,11.5,19.2,61
2020/12/27 23:23,19.2,11.5,19.2,61
2020/12/27 23:28,19.2,11.5,19.2,61
2020/12/27 23:33,19.2,11.5,19.2,61
2020/12/27 23:38,19.2,11.5,19.2,61
2020/12/27 23:43,19.2,11.5,19.2,61
2020/12/27 23:48,19.2,11.5,19.2,61
2020/12/27 23:53,19.2,11.5,19.2,61
2020/12/27 23:58,19.2,11.5,19.2,61
2020/12/28 0:00,19.2,11.5,19.2,61
2020/12/28 0:03,19.2,11.5,19.2,61
2020/12/28 0:08,19.2,11.5,19.2,61
2020/12/28 0:13,19.1,11.4,19.1,61
2020/12/28 0:18,19.1,11.4,19.1,61
2020/12/28 0:23,19.0,11.3,19.0,61
2020/12/28 0:28,18.9,11.2,18.9,61
2020/12/28 0:33,18.9,11.5,18.9,62
2020/12/28 0:38,18.9,11.5,18.9,62
2020/12/28 0:43,18.8,11.4,18.8,62
2020/12/28 0:48,18.7,11.3,18.7,62
2020/12/28 0:53,18.7,11.3,18.7,62
2020/12/28 0:58,18.6,11.2,18.6,62
2020/12/28 1:03,18.5,11.1,18.5,62
2020/12/28 1:08,18.5,11.1,18.5,62
2020/12/28 1:13,18.5,11.3,18.5,63
2020/12/28 1:18,18.4,11.3,18.4,63
2020/12/28 1:23,18.4,11.3,18.4,63
2020/12/28 1:28,18.3,11.2,18.3,63
2020/12/28 1:33,18.3,11.2,18.3,63
2020/12/28 1:38,18.2,11.1,18.2,63
2020/12/28 1:43,18.2,11.1,18.2,63
2020/12/28 1:48,18.2,11.1,18.2,63
2020/12/28 1:53,18.1,11.0,18.1,63
2020/12/28 1:58,18.1,11.0,18.1,63
2020/12/28 2:03,18.1,11.0,18.1,63
2020/12/28 2:08,18.1,11.0,18.1,63
2020/12/28 2:13,17.9,10.8,17.9,63
2020/12/28 2:18,17.9,10.8,17.9,63
2020/12/28 2:23,17.9,11.0,17.9,64
2020/12/28 2:28,17.8,10.9,17.8,64
2020/12/28 2:33,17.8,10.9,17.8,64
2020/12/28 2:38,17.8,10.9,17.8,64
2020/12/28 2:43,17.7,10.8,17.7,64
2020/12/28 2:48,17.7,10.8,17.7,64
2020/12/28 2:53,17.7,10.8,17.7,64
2020/12/28 2:58,17.6,10.7,17.6,64
2020/12/28 3:03,17.6,10.7,17.6,64
2020/12/28 3:08,17.6,10.7,17.6,64
2020/12/28 3:13,17.5,10.6,17.5,64
2020/12/28 3:18,17.5,10.6,17.5,64
2020/12/28 3:23,17.5,10.6,17.5,64
2020/12/28 3:28,17.5,10.6,17.5,64
2020/12/28 3:33,17.6,10.7,17.6,64
2020/12/28 3:38,17.6,10.7,17.6,64
2020/12/28 3:43,17.7,10.8,17.7,64
2020/12/28 3:48,17.8,10.9,17.8,64
2020/12/28 3:53,17.9,11.0,17.9,64
2020/12/28 3:58,17.9,11.0,17.9,64
2020/12/28 4:03,18.0,11.1,18.0,64
2020/12/28 4:08,18.1,11.2,18.1,64
2020/12/28 4:13,18.1,11.2,18.1,64
2020/12/28 4:18,18.1,11.2,18.1,64
2020/12/28 4:23,18.2,11.1,18.2,63
2020/12/28 4:28,18.2,11.1,18.2,63
2020/12/28 4:33,18.2,11.1,18.2,63
2020/12/28 4:38,18.3,11.2,18.3,63
2020/12/28 4:43,18.3,11.2,18.3,63
2020/12/28 4:48,18.3,11.2,18.3,63
2020/12/28 4:53,18.4,11.3,18.4,63
2020/12/28 4:58,18.4,11.3,18.4,63
2020/12/28 5:03,18.4,11.3,18.4,63
2020/12/28 5:08,18.4,11.3,18.4,63
2020/12/28 5:13,18.5,11.3,18.5,63
2020/12/28 5:18,18.5,11.3,18.5,63
2020/12/28 5:23,18.5,11.3,18.5,63
2020/12/28 5:28,18.6,11.4,18.6,63
2020/12/28 5:33,18.6,11.4,18.6,63
2020/12/28 5:38,18.6,11.4,18.6,63
2020/12/28 5:43,18.6,11.4,18.6,63
2020/12/28 5:48,18.6,11.4,18.6,63
2020/12/28 5:53,18.6,11.4,18.6,63
2020/12/28 5:58,18.6,11.4,18.6,63
2020/12/28 6:03,18.7,11.5,18.7,63
2020/12/28 6:08,18.7,11.5,18.7,63
2020/12/28 6:13,18.7,11.5,18.7,63
2020/12/28 6:18,18.7,11.5,18.7,63
2020/12/28 6:23,18.7,11.5,18.7,63
2020/12/28 6:28,18.7,11.5,18.7,63
2020/12/28 6:33,18.8,11.6,18.8,63
2020/12/28 6:38,18.8,11.6,18.8,63
2020/12/28 6:43,18.8,11.6,18.8,63
2020/12/28 6:48,18.8,11.6,18.8,63
2020/12/28 6:53,18.8,11.6,18.8,63
2020/12/28 6:58,18.8,11.6,18.8,63
2020/12/28 7:03,18.8,11.6,18.8,63
2020/12/28 7:08,18.8,11.6,18.8,63
2020/12/28 7:13,18.8,11.6,18.8,63
2020/12/28 7:18,18.9,11.7,18.9,63
2020/12/28 7:23,18.9,11.7,18.9,63
2020/12/28 7:28,18.9,11.7,18.9,63
2020/12/28 7:33,18.9,11.7,18.9,63
2020/12/28 7:38,18.9,11.7,18.9,63
2020/12/28 7:43,18.9,11.7,18.9,63
2020/12/28 7:48,18.9,11.7,18.9,63
2020/12/28 7:53,19.0,11.8,19.0,63
2020/12/28 7:58,18.9,11.7,18.9,63
2020/12/28 8:03,19.0,11.8,19.0,63
2020/12/28 8:08,19.0,11.8,19.0,63
2020/12/28 8:13,19.0,11.8,19.0,63
2020/12/28 8:18,19.0,11.8,19.0,63
2020/12/28 8:23,19.0,11.8,19.0,63
2020/12/28 8:28,19.0,11.8,19.0,63
2020/12/28 8:33,19.0,11.8,19.0,63
2020/12/28 8:38,19.1,11.9,19.1,63
2020/12/28 8:43,19.1,11.9,19.1,63
2020/12/28 8:48,19.0,11.8,19.0,63
2020/12/28 8:53,19.1,11.9,19.1,63
2020/12/28 8:58,19.1,11.9,19.1,63
2020/12/28 9:03,19.0,10.6,19.0,58
2020/12/28 9:08,18.5,10.1,18.5,58
2020/12/28 9:13,18.5,10.1,18.5,58
2020/12/28 9:18,18.5,10.4,18.5,59
2020/12/28 9:23,18.5,10.4,18.5,59
2020/12/28 9:28,18.6,10.5,18.6,59
2020/12/28 9:33,18.6,10.5,18.6,59
2020/12/28 9:38,18.7,10.5,18.7,59
2020/12/28 9:43,18.7,10.8,18.7,60
2020/12/28 9:48,18.7,10.8,18.7,60
2020/12/28 9:53,18.8,10.9,18.8,60
2020/12/28 9:58,18.8,10.9,18.8,60
2020/12/28 10:03,18.8,10.9,18.8,60
2020/12/28 10:08,18.8,10.9,18.8,60
2020/12/28 10:13,18.8,10.9,18.8,60
2020/12/28 10:18,18.8,10.9,18.8,60
2020/12/28 10:23,18.8,10.9,18.8,60
2020/12/28 10:28,18.8,10.9,18.8,60
2020/12/28 10:33,18.8,10.9,18.8,60
2020/12/28 10:38,18.9,11.0,18.9,60
2020/12/28 10:43,18.8,10.9,18.8,60
2020/12/28 10:48,18.8,10.9,18.8,60
2020/12/28 10:53,18.9,11.0,18.9,60
2020/12/28 10:58,18.9,11.0,18.9,60
2020/12/28 11:03,18.9,11.0,18.9,60
2020/12/28 11:08,18.9,11.0,18.9,60
2020/12/28 11:13,18.9,11.0,18.9,60
2020/12/28 11:18,18.9,11.0,18.9,60
2020/12/28 11:23,18.9,11.0,18.9,60
2020/12/28 11:28,18.8,10.9,18.8,60
2020/12/28 11:33,18.8,10.9,18.8,60
2020/12/28 11:38,18.8,10.9,18.8,60
2020/12/28 11:43,18.8,10.9,18.8,60
2020/12/28 11:48,18.8,10.9,18.8,60
2020/12/28 11:53,18.8,10.9,18.8,60
2020/12/28 11:58,18.8,10.9,18.8,60
2020/12/28 12:03,18.8,10.9,18.8,60
2020/12/28 12:08,18.9,11.0,18.9,60
2020/12/28 12:13,18.9,11.0,18.9,60
2020/12/28 12:18,18.9,11.0,18.9,60
2020/12/28 12:23,18.9,11.0,18.9,60
2020/12/28 12:28,18.9,11.0,18.9,60
2020/12/28 12:33,18.9,11.0,18.9,60
2020/12/28 12:38,18.9,11.0,18.9,60
2020/12/28 12:43,18.8,10.6,18.8,59
2020/12/28 12:48,18.9,11.0,18.9,60
2020/12/28 12:53,18.9,11.0,18.9,60
2020/12/28 12:58,18.9,11.0,18.9,60
2020/12/28 13:03,18.9,11.0,18.9,60
2020/12/28 13:08,18.9,11.0,18.9,60
2020/12/28 13:13,18.9,11.0,18.9,60
2020/12/28 13:18,18.9,11.0,18.9,60
2020/12/28 13:23,18.9,11.0,18.9,60
2020/12/28 13:28,19.0,11.1,19.0,60
2020/12/28 13:33,19.0,11.1,19.0,60
2020/12/28 13:38,19.0,11.1,19.0,60
2020/12/28 13:43,19.0,11.1,19.0,60
2020/12/28 13:48,19.0,11.1,19.0,60
2020/12/28 13:53,19.0,11.1,19.0,60
2020/12/28 13:58,19.0,11.1,19.0,60
2020/12/28 14:03,19.0,11.1,19.0,60
2020/12/28 14:08,19.1,11.2,19.1,60
2020/12/28 14:13,19.0,11.1,19.0,60
2020/12/28 14:18,19.1,11.2,19.1,60
2020/12/28 14:23,19.1,11.2,19.1,60
2020/12/28 14:28,19.1,11.2,19.1,60
2020/12/28 14:33,19.1,11.2,19.1,60
2020/12/28 14:38,19.1,11.2,19.1,60
2020/12/28 14:43,19.2,11.3,19.2,60
2020/12/28 14:48,19.2,11.3,19.2,60
2020/12/28 14:53,19.2,11.3,19.2,60
2020/12/28 14:58,19.2,11.3,19.2,60
2020/12/28 15:03,19.2,11.3,19.2,60
2020/12/28 15:08,19.2,11.3,19.2,60
2020/12/28 15:13,19.3,11.4,19.3,60
2020/12/28 15:18,19.3,11.4,19.3,60
2020/12/28 15:23,19.3,11.4,19.3,60
2020/12/28 15:28,19.3,11.4,19.3,60
2020/12/28 15:33,19.3,11.4,19.3,60
2020/12/28 15:38,19.3,11.4,19.3,60
2020/12/28 15:43,19.3,11.4,19.3,60
2020/12/28 15:48,19.3,11.4,19.3,60
2020/12/28 15:53,19.3,11.4,19.3,60
2020/12/28 15:58,19.3,11.4,19.3,60
