Zeit,CH1 Temperature(℃),CH1 Taupunkt(℃),CH1 Wärmeindex(℃),CH1 Luftfeuchtigkeit(%),CH2 Temperature(℃),CH2 Taupunkt(℃),CH2 Wärmeindex(℃),CH2 Luftfeuchtigkeit(%),CH3 Temperature(℃),CH3 Taupunkt(℃),CH3 Wärmeindex(℃),CH3 Luftfeuchtigkeit(%),CH4 Temperature(℃),CH4 Taupunkt(℃),CH4 Wärmeindex(℃),CH4 Luftfeuchtigkeit(%),CH5 Temperature(℃),CH5 Taupunkt(℃),CH5 Wärmeindex(℃),CH5 Luftfeuchtigkeit(%),CH6 Temperature(℃),CH6 Taupunkt(℃),CH6 Wärmeindex(℃),CH6 Luftfeuchtigkeit(%),CH7 Temperature(℃),CH7 Taupunkt(℃),CH7 Wärmeindex(℃),CH7 Luftfeuchtigkeit(%),CH8 Temperature(℃),CH8 Taupunkt(℃),CH8 Wärmeindex(℃),CH8 Luftfeuchtigkeit(%),WN35CH1hum(%),WN35CH2hum(%),WN35CH3hum(%),WN35CH4hum(%),WN35CH5hum(%),WN35CH6hum(%),WN35CH7hum(%),WN35CH8hum(%),Blitzanzahl,Blitzentfernung,WH45 Temperatur(℃),WH45 Luftfeuchtigkeit(%),WH45 CO2(ppm),WH45 Pm2.5(ug/m3),WH45 Pm10(ug/m3),BodenfeuchteKA1(%),BodenfeuchteKA2(%),BodenfeuchteKA3(%),BodenfeuchteKA4(%),BodenfeuchteKA5(%),BodenfeuchteKA6(%),BodenfeuchteKA7(%),BodenfeuchteKA8(%),LeckenAuf KA1,LeckenAuf KA2,LeckenAuf KA3,LeckenAuf KA4,Pm2.5KA1(ug/m3),Pm2.5KA2(ug/m3),Pm2.5KA3(ug/m3),Pm2.5KA4(ug/m3),WN34KA1(℃),WN34KA2(℃),WN34KA3(℃),WN34KA4(℃),WN34KA5(℃),WN34KA6(℃),WN34KA7(℃),WN34KA8(℃)
2025/5/1 1:30,17.5,11.3,17.5,67,20.0,13.2,20.0,65,17.1,11.6,17.1,70,--,--,--,--,21.8,15.2,21.8,66,18.5,11.1,18.5,62,10.5,8.4,10.5,87,21.6,14.3,21.6,63,--,--,--,--,25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/5/1 1:33,17.5,11.3,17.5,67,20.0,13.2,20.0,65,17.0,11.5,17.0,70,--,--,--,--,21.8,15.2,21.8,66,18.5,11.1,18.5,62,10.5,8.4,10.5,87,21.6,14.3,21.6,63,--,--,--,--,25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/5/1 1:36,17.5,11.3,17.5,67,19.9,13.1,19.9,65,17.1,11.6,17.1,70,--,--,--,--,21.8,15.2,21.8,66,18.5,11.1,18.5,62,10.4,8.3,10.4,87,21.6,14.3,21.6,63,--,--,--,--,25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/5/1 1:39,17.4,11.2,17.4,67,19.9,13.1,19.9,65,17.1,11.6,17.1,70,--,--,--,--,21.8,15.2,21.8,66,18.5,11.1,18.5,62,10.4,8.3,10.4,87,21.6,14.3,21.6,63,--,--,--,--,25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/5/1 1:42,17.4,11.2,17.4,67,19.9,13.1,19.9,65,17.0,11.7,17.0,71,--,--,--,--,21.8,15.2,21.8,66,18.5,11.1,18.5,62,10.3,8.2,10.3,87,21.6,14.3,21.6,63,--,--,--,--,25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/5/1 1:45,17.4,11.2,17.4,67,19.9,13.1,19.9,65,17.0,11.5,17.0,70,--,--,--,--,21.8,15.2,21.8,66,18.5,11.3,18.5,63,10.3,8.2,10.3,87,21.6,14.3,21.6,63,--,--,--,--,25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/5/1 1:48,17.5,11.3,17.5,67,19.9,13.4,19.9,66,17.0,11.5,17.0,70,--,--,--,--,21.8,15.2,21.8,66,18.5,11.3,18.5,63,10.2,8.1,10.2,87,21.6,14.3,21.6,63,--,--,--,--,25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/5/1 1:51,17.4,11.2,17.4,67,19.9,13.4,19.9,66,17.0,11.7,17.0,71,--,--,--,--,21.8,15.2,21.8,66,18.5,11.3,18.5,63,10.2,8.1,10.2,87,21.6,14.3,21.6,63,--,--,--,--,25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/5/1 1:54,17.4,11.2,17.4,67,19.9,13.4,19.9,66,17.0,11.7,17.0,71,--,--,--,--,21.8,15.2,21.8,66,18.5,11.1,18.5,62,10.2,8.1,10.2,87,21.6,14.3,21.6,63,--,--,--,--,25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/5/1 1:57,17.4,11.2,17.4,67,19.9,13.4,19.9,66,17.0,11.7,17.0,71,--,--,--,--,21.8,15.2,21.8,66,18.5,11.1,18.5,62,10.1,8.1,10.1,88,21.6,14.3,21.6,63,--,--,--,--,25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/5/1 2:00,17.4,11.2,17.4,67,19.9,13.4,19.9,66,17.0,11.7,17.0,71,--,--,--,--,21.8,15.2,21.8,66,18.5,11.3,18.5,63,10.1,8.1,10.1,88,21.6,14.3,21.6,63,--,--,--,--,25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/5/1 2:03,17.4,11.2,17.4,67,19.9,13.4,19.9,66,17.0,11.7,17.0,71,--,--,--,--,21.8,15.2,21.8,66,18.5,11.3,18.5,63,10.1,8.1,10.1,88,21.6,14.3,21.6,63,--,--,--,--,25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/5/1 2:06,17.4,11.2,17.4,67,19.9,13.4,19.9,66,16.9,11.6,16.9,71,--,--,--,--,21.8,15.2,21.8,66,18.5,11.3,18.5,63,10.1,8.1,10.1,88,21.6,14.3,21.6,63,--,--,--,--,25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/5/1 2:09,17.4,11.2,17.4,67,19.9,13.4,19.9,66,16.9,11.6,16.9,71,--,--,--,--,21.8,15.2,21.8,66,18.5,11.3,18.5,63,10.0,8.0,10.0,88,21.6,14.3,21.6,63,--,--,--,--,25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/5/1 2:12,17.4,11.2,17.4,67,19.9,13.4,19.9,66,16.9,11.6,16.9,71,--,--,--,--,21.8,15.2,21.8,66,18.5,11.1,18.5,62,10.0,8.0,10.0,88,21.6,14.3,21.6,63,--,--,--,--,25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/5/1 2:15,17.4,11.2,17.4,67,19.9,13.4,19.9,66,16.9,11.6,16.9,71,--,--,--,--,21.8,15.2,21.8,66,18.5,11.1,18.5,62,10.0,8.0,10.0,88,21.6,14.3,21.6,63,--,--,--,--,25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/5/1 2:18,17.4,11.2,17.4,67,19.9,13.4,19.9,66,16.9,11.6,16.9,71,--,--,--,--,21.8,15.2,21.8,66,18.5,11.1,18.5,62,9.9,7.9,9.9,88,21.6,14.3,21.6,63,--,--,--,--,25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/5/1 2:21,17.4,11.2,17.4,67,19.9,13.4,19.9,66,16.9,11.6,16.9,71,--,--,--,--,21.8,15.2,21.8,66,18.5,11.3,18.5,63,9.9,7.9,9.9,88,21.6,14.3,21.6,63,--,--,--,--,25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/5/1 2:24,17.4,11.2,17.4,67,19.9,13.4,19.9,66,16.9,11.6,16.9,71,--,--,--,--,21.8,15.2,21.8,66,18.5,11.1,18.5,62,9.9,7.9,9.9,88,21.6,14.3,21.6,63,--,--,--,--,25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/5/1 2:27,17.4,11.2,17.4,67,19.9,13.4,19.9,66,16.8,11.5,16.8,71,--,--,--,--,21.8,15.2,21.8,66,18.5,11.1,18.5,62,9.9,7.9,9.9,88,21.6,14.3,21.6,63,--,--,--,--,25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/5/1 2:30,17.4,11.2,17.4,67,19.9,13.4,19.9,66,16.8,11.5,16.8,71,--,--,--,--,21.8,15.2,21.8,66,18.5,11.1,18.5,62,9.8,7.8,9.8,88,21.6,14.3,21.6,63,--,--,--,--,25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/5/1 2:33,17.4,11.2,17.4,67,19.9,13.4,19.9,66,16.9,11.6,16.9,71,--,--,--,--,21.8,15.2,21.8,66,18.5,11.1,18.5,62,9.8,7.8,9.8,88,21.6,14.3,21.6,63,--,--,--,--,25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/5/1 2:36,17.4,11.2,17.4,67,19.9,13.4,19.9,66,16.8,11.5,16.8,71,--,--,--,--,21.8,15.2,21.8,66,18.5,11.1,18.5,62,9.7,7.7,9.7,88,21.6,14.3,21.6,63,--,--,--,--,25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/5/1 2:39,17.4,11.2,17.4,67,19.9,13.4,19.9,66,16.8,11.5,16.8,71,--,--,--,--,21.8,15.2,21.8,66,18.5,11.1,18.5,62,9.7,7.7,9.7,88,21.6,14.3,21.6,63,--,--,--,--,25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/5/1 2:42,17.4,11.2,17.4,67,19.9,13.4,19.9,66,16.8,11.5,16.8,71,--,--,--,--,21.8,15.2,21.8,66,18.5,11.1,18.5,62,9.7,7.7,9.7,88,21.6,14.3,21.6,63,--,--,--,--,25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/5/1 2:45,17.4,11.2,17.4,67,19.9,13.4,19.9,66,16.8,11.5,16.8,71,--,--,--,--,21.8,15.2,21.8,66,18.5,11.1,18.5,62,9.7,7.7,9.7,88,21.6,14.3,21.6,63,--,--,--,--,25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/5/1 2:48,17.4,11.2,17.4,67,19.9,13.4,19.9,66,16.8,11.5,16.8,71,--,--,--,--,21.8,15.2,21.8,66,18.5,11.1,18.5,62,9.6,7.6,9.6,88,21.6,14.3,21.6,63,--,--,--,--,25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/5/1 2:51,17.4,11.2,17.4,67,19.9,13.4,19.9,66,16.8,11.5,16.8,71,--,--,--,--,21.8,15.2,21.8,66,18.5,11.1,18.5,62,9.6,7.6,9.6,88,21.6,14.3,21.6,63,--,--,--,--,25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/5/1 2:54,17.4,11.2,17.4,67,19.9,13.4,19.9,66,16.8,11.5,16.8,71,--,--,--,--,21.8,15.2,21.8,66,18.5,11.1,18.5,62,9.6,7.6,9.6,88,21.6,14.3,21.6,63,--,--,--,--,25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/5/1 2:57,17.4,11.2,17.4,67,20.0,13.5,20.0,66,16.8,11.5,16.8,71,--,--,--,--,21.8,15.2,21.8,66,18.5,11.1,18.5,62,9.5,7.6,9.5,88,21.6,14.3,21.6,63,--,--,--,--,25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2025/5/1 3:00,17.4,11.2,17.4,67,19.9,13.4,19.9,66,16.7,11.4,16.7,71,--,--,--,--,21.8,15.2,21.8,66,18.5,11.1,18.5,62,9.5,7.6,9.5,88,21.6,14.3,21.6,63,--,--,--,--,25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
