Zeit,CH1 Temperature(℃),CH1 Taupunkt(℃),CH1 Wärmeindex(℃),CH1 Luftfeuchtigkeit(%),CH2 Temperature(℃),CH2 Taupunkt(℃),CH2 Wärmeindex(℃),CH2 Luftfeuchtigkeit(%),CH3 Temperature(℃),CH3 Taupunkt(℃),CH3 Wärmeindex(℃),CH3 Luftfeuchtigkeit(%),CH4 Temperature(℃),CH4 Taupunkt(℃),CH4 Wärmeindex(℃),CH4 Luftfeuchtigkeit(%),CH5 Temperature(℃),CH5 Taupunkt(℃),CH5 Wärmeindex(℃),CH5 Luftfeuchtigkeit(%),CH6 Temperature(℃),CH6 Taupunkt(℃),CH6 Wärmeindex(℃),CH6 Luftfeuchtigkeit(%),CH7 Temperature(℃),CH7 Taupunkt(℃),CH7 Wärmeindex(℃),CH7 Luftfeuchtigkeit(%),CH8 Temperature(℃),CH8 Taupunkt(℃),CH8 Wärmeindex(℃),CH8 Luftfeuchtigkeit(%),WN35CH1hum(%),WN35CH2hum(%),WN35CH3hum(%),WN35CH4hum(%),WN35CH5hum(%),WN35CH6hum(%),WN35CH7hum(%),WN35CH8hum(%),Blitzanzahl,Blitzentfernung,WH45 Temperatur(℃),WH45 Luftfeuchtigkeit(%),WH45 CO2(ppm),WH45 Pm2.5(ug/m3),WH45 Pm10(ug/m3),BodenfeuchteKA1(%),BodenfeuchteKA2(%),BodenfeuchteKA3(%),BodenfeuchteKA4(%),BodenfeuchteKA5(%),BodenfeuchteKA6(%),BodenfeuchteKA7(%),BodenfeuchteKA8(%),LeckenAuf KA1,LeckenAuf KA2,LeckenAuf KA3,LeckenAuf KA4,Pm2.5KA1(ug/m3),Pm2.5KA2(ug/m3),Pm2.5KA3(ug/m3),Pm2.5KA4(ug/m3),WN34KA1(℃),WN34KA2(℃),WN34KA3(℃),WN34KA4(℃),WN34KA5(℃),WN34KA6(℃),WN34KA7(℃),WN34KA8(℃)
2024/3/1 0:28,12.7,6.1,12.7,64,18.5,13.0,18.5,70,7.1,5.4,7.1,89,--,--,--,--,18.2,12.7,18.2,70,13.4,7.6,13.4,68,5.8,3.9,5.8,88,19.5,12.0,19.5,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/3/1 0:31,12.7,6.1,12.7,64,18.5,13.0,18.5,70,7.1,5.4,7.1,89,--,--,--,--,18.2,12.7,18.2,70,13.4,7.6,13.4,68,5.9,4.0,5.9,88,19.5,12.0,19.5,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/3/1 0:34,12.7,6.1,12.7,64,18.4,12.9,18.4,70,7.1,5.4,7.1,89,--,--,--,--,18.2,12.7,18.2,70,13.4,7.6,13.4,68,5.9,4.0,5.9,88,19.5,12.0,19.5,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/3/1 0:37,12.7,6.1,12.7,64,18.4,12.9,18.4,70,7.1,5.4,7.1,89,--,--,--,--,18.2,12.7,18.2,70,13.4,7.6,13.4,68,6.0,4.1,6.0,88,19.5,12.0,19.5,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/3/1 0:40,12.7,6.1,12.7,64,18.4,12.9,18.4,70,7.1,5.4,7.1,89,--,--,--,--,18.2,12.7,18.2,70,13.4,7.6,13.4,68,5.9,4.0,5.9,88,19.5,12.0,19.5,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/3/1 0:43,12.7,6.1,12.7,64,18.4,12.9,18.4,70,7.1,5.4,7.1,89,--,--,--,--,18.1,12.6,18.1,70,13.3,7.5,13.3,68,5.9,4.0,5.9,88,19.5,12.0,19.5,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/3/1 0:46,12.7,6.1,12.7,64,18.3,12.8,18.3,70,7.1,5.4,7.1,89,--,--,--,--,18.1,12.6,18.1,70,13.4,7.6,13.4,68,6.0,4.1,6.0,88,19.5,12.0,19.5,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/3/1 0:49,12.7,6.1,12.7,64,18.3,12.8,18.3,70,7.1,5.4,7.1,89,--,--,--,--,18.1,12.6,18.1,70,13.4,7.6,13.4,68,6.0,4.1,6.0,88,19.5,12.0,19.5,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/3/1 0:52,12.7,6.1,12.7,64,18.3,12.8,18.3,70,7.1,5.4,7.1,89,--,--,--,--,18.1,12.6,18.1,70,13.3,7.5,13.3,68,6.0,4.1,6.0,88,19.5,12.0,19.5,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/3/1 0:55,12.7,6.1,12.7,64,18.3,13.0,18.3,71,7.1,5.4,7.1,89,--,--,--,--,18.1,12.6,18.1,70,13.3,7.5,13.3,68,6.0,4.1,6.0,88,19.5,12.0,19.5,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/3/1 0:58,12.7,6.1,12.7,64,18.3,13.0,18.3,71,7.1,5.4,7.1,89,--,--,--,--,18.1,12.6,18.1,70,13.3,7.5,13.3,68,6.0,4.1,6.0,88,19.4,11.9,19.4,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/3/1 1:01,12.7,6.1,12.7,64,18.3,13.0,18.3,71,7.1,5.4,7.1,89,--,--,--,--,18.1,12.6,18.1,70,13.3,7.5,13.3,68,6.1,4.2,6.1,88,19.4,11.9,19.4,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/3/1 1:04,12.7,6.1,12.7,64,18.2,12.9,18.2,71,7.1,5.4,7.1,89,--,--,--,--,18.0,12.5,18.0,70,13.3,7.5,13.3,68,6.1,4.2,6.1,88,19.4,11.9,19.4,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/3/1 1:07,12.7,6.1,12.7,64,18.2,12.9,18.2,71,7.1,5.4,7.1,89,--,--,--,--,18.0,12.5,18.0,70,13.3,7.5,13.3,68,6.1,4.2,6.1,88,19.4,11.9,19.4,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/3/1 1:10,12.7,6.1,12.7,64,18.2,12.9,18.2,71,7.1,5.4,7.1,89,--,--,--,--,18.0,12.5,18.0,70,13.3,7.5,13.3,68,6.1,4.2,6.1,88,19.4,11.9,19.4,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/3/1 1:13,12.8,6.2,12.8,64,18.2,12.9,18.2,71,7.1,5.4,7.1,89,--,--,--,--,18.0,12.5,18.0,70,13.3,7.5,13.3,68,6.2,4.3,6.2,88,19.4,11.9,19.4,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/3/1 1:16,12.7,6.1,12.7,64,18.2,12.9,18.2,71,7.1,5.4,7.1,89,--,--,--,--,18.0,12.5,18.0,70,13.3,7.5,13.3,68,6.2,4.3,6.2,88,19.4,11.9,19.4,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/3/1 1:19,12.7,6.1,12.7,64,18.2,12.9,18.2,71,7.1,5.4,7.1,89,--,--,--,--,18.0,12.5,18.0,70,13.3,7.5,13.3,68,6.2,4.3,6.2,88,19.4,11.9,19.4,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/3/1 1:22,12.7,6.1,12.7,64,18.2,12.9,18.2,71,7.1,5.4,7.1,89,--,--,--,--,18.0,12.5,18.0,70,13.3,7.5,13.3,68,6.2,4.3,6.2,88,19.4,11.9,19.4,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/3/1 1:25,12.7,6.1,12.7,64,18.2,12.7,18.2,70,7.1,5.4,7.1,89,--,--,--,--,18.0,12.5,18.0,70,13.3,7.5,13.3,68,6.2,4.3,6.2,88,19.4,12.2,19.4,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/3/1 1:28,12.7,6.1,12.7,64,18.1,12.8,18.1,71,7.1,5.4,7.1,89,--,--,--,--,18.0,12.5,18.0,70,13.3,7.5,13.3,68,6.2,4.3,6.2,88,19.4,12.2,19.4,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/3/1 1:31,12.8,6.2,12.8,64,18.1,12.8,18.1,71,7.1,5.4,7.1,89,--,--,--,--,17.9,12.4,17.9,70,13.3,7.5,13.3,68,6.2,4.3,6.2,88,19.4,12.2,19.4,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/3/1 1:34,12.8,6.2,12.8,64,18.1,12.8,18.1,71,7.1,5.4,7.1,89,--,--,--,--,17.9,12.4,17.9,70,13.3,7.5,13.3,68,6.2,4.3,6.2,88,19.4,12.2,19.4,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/3/1 1:37,12.7,6.1,12.7,64,18.1,12.8,18.1,71,7.1,5.4,7.1,89,--,--,--,--,17.9,12.4,17.9,70,13.3,7.5,13.3,68,6.3,4.4,6.3,88,19.4,12.2,19.4,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/3/1 1:40,12.8,6.2,12.8,64,18.1,12.6,18.1,70,7.1,5.4,7.1,89,--,--,--,--,17.9,12.4,17.9,70,13.3,7.5,13.3,68,6.3,4.4,6.3,88,19.4,12.2,19.4,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/3/1 1:43,12.7,6.1,12.7,64,18.1,12.8,18.1,71,7.1,5.4,7.1,89,--,--,--,--,17.9,12.4,17.9,70,13.3,7.5,13.3,68,6.3,4.4,6.3,88,19.4,12.2,19.4,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/3/1 1:46,12.8,6.2,12.8,64,18.1,12.8,18.1,71,7.1,5.4,7.1,89,--,--,--,--,17.9,12.4,17.9,70,13.3,7.5,13.3,68,6.3,4.4,6.3,88,19.4,12.2,19.4,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/3/1 1:49,12.8,6.2,12.8,64,18.1,12.8,18.1,71,7.1,5.4,7.1,89,--,--,--,--,17.9,12.6,17.9,71,13.3,7.5,13.3,68,6.3,4.4,6.3,88,19.4,12.2,19.4,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/3/1 1:52,12.8,6.2,12.8,64,18.1,12.8,18.1,71,7.1,5.4,7.1,89,--,--,--,--,17.9,12.6,17.9,71,13.3,7.5,13.3,68,6.3,4.4,6.3,88,19.4,12.2,19.4,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/3/1 1:55,12.8,6.2,12.8,64,18.0,12.7,18.0,71,7.0,5.3,7.0,89,--,--,--,--,17.9,12.4,17.9,70,13.2,7.4,13.2,68,6.3,4.4,6.3,88,19.4,12.2,19.4,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/3/1 1:58,12.7,6.1,12.7,64,18.0,12.7,18.0,71,7.1,5.4,7.1,89,--,--,--,--,17.8,12.3,17.8,70,13.3,7.5,13.3,68,6.3,4.4,6.3,88,19.4,12.2,19.4,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/3/1 2:01,12.8,6.2,12.8,64,18.0,12.7,18.0,71,7.0,5.3,7.0,89,--,--,--,--,17.8,12.3,17.8,70,13.2,7.4,13.2,68,6.4,4.5,6.4,88,19.4,12.2,19.4,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/3/1 2:04,12.8,6.2,12.8,64,18.0,12.7,18.0,71,7.1,5.4,7.1,89,--,--,--,--,17.8,12.3,17.8,70,13.2,7.4,13.2,68,6.4,4.5,6.4,88,19.4,12.2,19.4,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/3/1 2:07,12.8,6.2,12.8,64,18.0,12.7,18.0,71,7.1,5.4,7.1,89,--,--,--,--,17.8,12.3,17.8,70,13.2,7.4,13.2,68,6.4,4.5,6.4,88,19.4,12.2,19.4,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/3/1 2:10,12.8,6.2,12.8,64,18.0,12.7,18.0,71,7.1,5.4,7.1,89,--,--,--,--,17.8,12.5,17.8,71,13.2,7.4,13.2,68,6.4,4.5,6.4,88,19.4,12.2,19.4,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/3/1 2:13,12.8,6.2,12.8,64,18.0,12.7,18.0,71,7.1,5.4,7.1,89,--,--,--,--,17.8,12.5,17.8,71,13.2,7.4,13.2,68,6.4,4.5,6.4,88,19.4,12.2,19.4,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/3/1 2:16,12.8,6.2,12.8,64,18.0,12.7,18.0,71,7.1,5.4,7.1,89,--,--,--,--,17.7,12.4,17.7,71,13.2,7.4,13.2,68,6.4,4.5,6.4,88,19.4,12.2,19.4,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/3/1 2:19,12.8,6.2,12.8,64,18.0,12.7,18.0,71,7.1,5.4,7.1,89,--,--,--,--,17.7,12.4,17.7,71,13.2,7.4,13.2,68,6.4,4.5,6.4,88,19.3,12.1,19.3,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/3/1 2:22,12.7,6.1,12.7,64,18.0,12.7,18.0,71,7.1,5.4,7.1,89,--,--,--,--,17.7,12.4,17.7,71,13.2,7.4,13.2,68,6.5,4.6,6.5,88,19.3,12.1,19.3,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/3/1 2:25,12.7,6.1,12.7,64,18.0,12.7,18.0,71,7.0,5.3,7.0,89,--,--,--,--,17.7,12.4,17.7,71,13.2,7.4,13.2,68,6.4,4.5,6.4,88,19.3,12.1,19.3,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/3/1 2:28,12.8,6.2,12.8,64,17.9,12.6,17.9,71,7.0,5.3,7.0,89,--,--,--,--,17.7,12.4,17.7,71,13.2,7.4,13.2,68,6.4,4.5,6.4,88,19.3,12.1,19.3,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/3/1 2:31,12.8,6.2,12.8,64,17.9,12.6,17.9,71,7.1,5.4,7.1,89,--,--,--,--,17.7,12.4,17.7,71,13.2,7.4,13.2,68,6.5,4.6,6.5,88,19.3,12.1,19.3,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/3/1 2:34,12.7,6.1,12.7,64,17.9,12.6,17.9,71,7.0,5.3,7.0,89,--,--,--,--,17.7,12.4,17.7,71,13.2,7.4,13.2,68,6.5,4.6,6.5,88,19.3,12.1,19.3,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/3/1 2:37,12.8,6.2,12.8,64,17.9,12.6,17.9,71,7.0,5.3,7.0,89,--,--,--,--,17.7,12.4,17.7,71,13.2,7.4,13.2,68,6.4,4.5,6.4,88,19.3,12.3,19.3,64,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/3/1 2:40,12.7,6.1,12.7,64,17.9,12.6,17.9,71,7.0,5.3,7.0,89,--,--,--,--,17.7,12.4,17.7,71,13.2,7.4,13.2,68,6.4,4.5,6.4,88,19.3,12.3,19.3,64,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/3/1 2:43,12.8,6.2,12.8,64,17.8,12.5,17.8,71,7.0,5.3,7.0,89,--,--,--,--,17.7,12.4,17.7,71,13.2,7.4,13.2,68,6.4,4.5,6.4,88,19.3,12.3,19.3,64,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/3/1 2:46,12.8,6.2,12.8,64,17.9,12.6,17.9,71,7.0,5.3,7.0,89,--,--,--,--,17.6,12.3,17.6,71,13.2,7.6,13.2,69,6.5,4.6,6.5,88,19.3,12.3,19.3,64,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/3/1 2:49,12.8,6.2,12.8,64,17.9,12.6,17.9,71,7.0,5.3,7.0,89,--,--,--,--,17.7,12.4,17.7,71,13.2,7.6,13.2,69,6.5,4.6,6.5,88,19.3,12.3,19.3,64,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/3/1 2:52,12.8,6.2,12.8,64,17.9,12.6,17.9,71,7.1,5.4,7.1,89,--,--,--,--,17.6,12.3,17.6,71,13.2,7.4,13.2,68,6.5,4.6,6.5,88,19.3,12.3,19.3,64,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/3/1 2:55,12.8,6.2,12.8,64,17.8,12.5,17.8,71,7.0,5.3,7.0,89,--,--,--,--,17.6,12.3,17.6,71,13.2,7.6,13.2,69,6.5,4.6,6.5,88,19.3,12.3,19.3,64,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/3/1 2:58,12.8,6.2,12.8,64,17.8,12.5,17.8,71,7.0,5.3,7.0,89,--,--,--,--,17.6,12.3,17.6,71,13.2,7.6,13.2,69,6.5,4.6,6.5,88,19.3,12.3,19.3,64,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
