Zeit,Temperatur(℃),Taupunkt(℃),Wärmeindex(℃),Luftfeuchtigkeit(%)
2020/12/3 16:21,12.8,6.4,12.8,65
2020/12/3 16:26,12.9,6.5,12.9,65
2020/12/3 16:31,12.9,6.5,12.9,65
2020/12/3 16:36,12.9,6.5,12.9,65
2020/12/3 16:41,12.9,6.5,12.9,65
2020/12/3 16:46,13.0,6.6,13.0,65
2020/12/3 16:51,13.0,6.6,13.0,65
2020/12/3 16:56,13.0,6.6,13.0,65
2020/12/3 17:01,13.0,6.6,13.0,65
2020/12/3 17:06,12.9,6.5,12.9,65
2020/12/3 17:11,12.9,6.5,12.9,65
2020/12/3 17:16,12.9,6.5,12.9,65
2020/12/3 17:21,12.9,6.5,12.9,65
2020/12/3 17:26,12.9,6.5,12.9,65
2020/12/3 17:31,12.9,6.5,12.9,65
2020/12/3 17:36,12.9,6.5,12.9,65
2020/12/3 17:41,12.9,6.5,12.9,65
2020/12/3 17:46,12.9,6.5,12.9,65
2020/12/3 17:51,13.0,6.6,13.0,65
2020/12/3 17:56,12.9,6.5,12.9,65
2020/12/3 18:01,12.9,6.5,12.9,65
2020/12/3 18:06,13.0,6.6,13.0,65
2020/12/3 18:11,13.0,6.6,13.0,65
2020/12/3 18:16,13.0,6.6,13.0,65
2020/12/3 18:21,12.9,6.5,12.9,65
2020/12/3 18:26,12.9,6.5,12.9,65
2020/12/3 18:31,13.0,6.6,13.0,65
2020/12/3 18:36,13.0,6.6,13.0,65
2020/12/3 18:41,12.9,6.5,12.9,65
2020/12/3 18:46,12.9,6.5,12.9,65
2020/12/3 18:51,12.9,6.5,12.9,65
2020/12/3 18:56,12.9,6.5,12.9,65
2020/12/3 19:01,12.9,6.5,12.9,65
2020/12/3 19:06,12.9,6.5,12.9,65
2020/12/3 19:11,12.9,6.5,12.9,65
2020/12/3 19:16,12.9,6.5,12.9,65
2020/12/3 19:21,12.9,6.5,12.9,65
2020/12/3 19:26,12.9,6.5,12.9,65
2020/12/3 19:31,12.9,6.5,12.9,65
2020/12/3 19:36,12.9,6.5,12.9,65
2020/12/3 19:41,12.9,6.7,12.9,66
2020/12/3 19:46,12.9,6.5,12.9,65
2020/12/3 19:51,12.9,6.5,12.9,65
2020/12/3 19:56,12.9,6.5,12.9,65
2020/12/3 20:01,12.9,6.5,12.9,65
2020/12/3 20:06,12.9,6.5,12.9,65
2020/12/3 20:11,12.9,6.5,12.9,65
2020/12/3 20:16,12.9,6.5,12.9,65
2020/12/3 20:21,12.9,6.7,12.9,66
2020/12/3 20:26,12.9,6.7,12.9,66
2020/12/3 20:31,12.9,6.7,12.9,66
2020/12/3 20:36,12.9,6.7,12.9,66
2020/12/3 20:41,12.9,6.7,12.9,66
2020/12/3 20:46,12.9,6.7,12.9,66
2020/12/3 20:51,12.9,6.7,12.9,66
2020/12/3 20:56,12.9,6.7,12.9,66
2020/12/3 21:01,12.9,6.7,12.9,66
2020/12/3 21:06,12.9,6.7,12.9,66
2020/12/3 21:11,12.9,6.7,12.9,66
2020/12/3 21:16,12.9,6.7,12.9,66
2020/12/3 21:21,12.9,6.7,12.9,66
2020/12/3 21:26,12.9,6.7,12.9,66
2020/12/3 21:31,12.9,6.7,12.9,66
2020/12/3 21:36,12.9,6.5,12.9,65
2020/12/3 21:41,12.9,6.7,12.9,66
2020/12/3 21:46,12.9,6.7,12.9,66
2020/12/3 21:51,12.9,6.7,12.9,66
2020/12/3 21:56,12.9,6.7,12.9,66
2020/12/3 22:01,12.9,6.7,12.9,66
2020/12/3 22:06,12.9,6.7,12.9,66
2020/12/3 22:11,12.9,6.7,12.9,66
2020/12/3 22:16,12.9,6.7,12.9,66
2020/12/3 22:21,12.9,6.7,12.9,66
2020/12/3 22:26,12.9,6.7,12.9,66
2020/12/3 22:31,12.9,6.7,12.9,66
2020/12/3 22:36,12.9,6.7,12.9,66
2020/12/3 22:41,12.9,6.7,12.9,66
2020/12/3 22:46,12.9,6.5,12.9,65
2020/12/3 22:51,12.9,6.7,12.9,66
2020/12/3 22:56,12.9,6.5,12.9,65
2020/12/3 23:01,12.9,6.5,12.9,65
2020/12/3 23:06,12.9,6.7,12.9,66
2020/12/3 23:11,12.9,6.7,12.9,66
2020/12/3 23:16,12.9,6.7,12.9,66
2020/12/3 23:21,12.9,6.7,12.9,66
2020/12/3 23:26,12.9,6.7,12.9,66
2020/12/3 23:31,12.9,6.7,12.9,66
2020/12/3 23:36,12.9,6.7,12.9,66
2020/12/3 23:41,12.9,6.7,12.9,66
2020/12/3 23:46,12.9,6.7,12.9,66
2020/12/3 23:51,12.9,6.7,12.9,66
2020/12/3 23:56,12.9,6.7,12.9,66
2020/12/4 0:00,12.9,6.7,12.9,66
2020/12/4 0:01,12.9,6.7,12.9,66
2020/12/4 0:06,12.9,6.7,12.9,66
2020/12/4 0:11,12.8,6.6,12.8,66
2020/12/4 0:16,12.8,6.6,12.8,66
2020/12/4 0:21,12.8,6.6,12.8,66
2020/12/4 0:26,12.8,6.6,12.8,66
2020/12/4 0:31,12.8,6.6,12.8,66
2020/12/4 0:36,12.8,6.6,12.8,66
2020/12/4 0:41,12.8,6.6,12.8,66
2020/12/4 0:46,12.8,6.6,12.8,66
2020/12/4 0:51,12.8,6.6,12.8,66
2020/12/4 0:56,12.8,6.6,12.8,66
2020/12/4 1:01,12.8,6.6,12.8,66
2020/12/4 1:06,12.8,6.6,12.8,66
2020/12/4 1:11,12.8,6.6,12.8,66
2020/12/4 1:16,12.8,6.6,12.8,66
2020/12/4 1:21,12.8,6.6,12.8,66
2020/12/4 1:26,12.8,6.6,12.8,66
2020/12/4 1:31,12.8,6.6,12.8,66
2020/12/4 1:36,12.8,6.6,12.8,66
2020/12/4 1:41,12.8,6.6,12.8,66
2020/12/4 1:46,12.8,6.6,12.8,66
2020/12/4 1:51,12.8,6.6,12.8,66
2020/12/4 1:56,12.8,6.6,12.8,66
2020/12/4 2:01,12.8,6.6,12.8,66
2020/12/4 2:06,12.8,6.6,12.8,66
2020/12/4 2:11,12.8,6.6,12.8,66
2020/12/4 2:16,12.8,6.6,12.8,66
2020/12/4 2:21,12.8,6.6,12.8,66
2020/12/4 2:26,12.8,6.6,12.8,66
2020/12/4 2:31,12.8,6.6,12.8,66
2020/12/4 2:36,12.8,6.6,12.8,66
2020/12/4 2:41,12.8,6.6,12.8,66
2020/12/4 2:46,12.8,6.6,12.8,66
2020/12/4 2:51,12.8,6.6,12.8,66
2020/12/4 2:56,12.8,6.6,12.8,66
2020/12/4 3:01,12.8,6.6,12.8,66
2020/12/4 3:06,12.8,6.6,12.8,66
2020/12/4 3:11,12.8,6.6,12.8,66
2020/12/4 3:16,12.8,6.6,12.8,66
2020/12/4 3:21,12.8,6.6,12.8,66
2020/12/4 3:26,12.7,6.5,12.7,66
2020/12/4 3:31,12.8,6.6,12.8,66
2020/12/4 3:36,12.8,6.6,12.8,66
2020/12/4 3:41,12.8,6.6,12.8,66
2020/12/4 3:46,12.8,6.6,12.8,66
2020/12/4 3:51,12.8,6.6,12.8,66
2020/12/4 3:56,12.8,6.6,12.8,66
2020/12/4 4:01,12.8,6.6,12.8,66
2020/12/4 4:06,12.8,6.6,12.8,66
2020/12/4 4:11,12.8,6.6,12.8,66
2020/12/4 4:16,12.8,6.6,12.8,66
2020/12/4 4:21,12.8,6.6,12.8,66
2020/12/4 4:26,12.8,6.6,12.8,66
2020/12/4 4:31,12.8,6.6,12.8,66
2020/12/4 4:36,12.8,6.6,12.8,66
2020/12/4 4:41,12.8,6.6,12.8,66
2020/12/4 4:46,12.9,6.7,12.9,66
2020/12/4 4:51,12.8,6.6,12.8,66
2020/12/4 4:56,12.9,6.7,12.9,66
2020/12/4 5:01,12.9,6.7,12.9,66
2020/12/4 5:06,12.8,6.6,12.8,66
2020/12/4 5:11,12.9,6.7,12.9,66
2020/12/4 5:16,12.8,6.6,12.8,66
2020/12/4 5:21,12.9,6.7,12.9,66
2020/12/4 5:26,12.9,6.7,12.9,66
2020/12/4 5:31,12.9,6.7,12.9,66
2020/12/4 5:36,12.8,6.6,12.8,66
2020/12/4 5:41,12.9,6.7,12.9,66
2020/12/4 5:46,12.9,6.7,12.9,66
2020/12/4 5:51,12.9,6.7,12.9,66
2020/12/4 5:56,12.8,6.6,12.8,66
2020/12/4 6:01,12.8,6.6,12.8,66
2020/12/4 6:06,12.8,6.6,12.8,66
2020/12/4 6:11,12.8,6.6,12.8,66
2020/12/4 6:16,12.8,6.6,12.8,66
2020/12/4 6:21,12.9,6.7,12.9,66
2020/12/4 6:26,12.9,6.7,12.9,66
2020/12/4 6:31,12.9,6.7,12.9,66
2020/12/4 6:36,12.9,6.7,12.9,66
2020/12/4 6:41,12.9,6.7,12.9,66
2020/12/4 6:46,12.8,6.6,12.8,66
2020/12/4 6:51,12.9,6.7,12.9,66
2020/12/4 6:56,12.8,6.6,12.8,66
2020/12/4 7:01,12.8,6.6,12.8,66
2020/12/4 7:06,12.8,6.6,12.8,66
2020/12/4 7:11,12.8,6.6,12.8,66
2020/12/4 7:16,12.8,6.6,12.8,66
2020/12/4 7:21,12.8,6.6,12.8,66
2020/12/4 7:26,12.8,6.6,12.8,66
2020/12/4 7:31,12.8,6.6,12.8,66
2020/12/4 7:36,12.8,6.6,12.8,66
2020/12/4 7:41,12.8,6.4,12.8,65
2020/12/4 7:46,12.8,6.4,12.8,65
2020/12/4 7:51,12.8,6.4,12.8,65
2020/12/4 7:56,12.8,6.4,12.8,65
2020/12/4 8:01,12.8,6.4,12.8,65
2020/12/4 8:06,12.8,6.4,12.8,65
2020/12/4 8:11,12.8,6.4,12.8,65
2020/12/4 8:16,12.8,6.4,12.8,65
2020/12/4 8:21,12.8,6.4,12.8,65
2020/12/4 8:26,12.8,6.4,12.8,65
2020/12/4 8:31,12.8,6.4,12.8,65
2020/12/4 8:36,12.8,6.4,12.8,65
2020/12/4 8:41,12.8,6.4,12.8,65
2020/12/4 8:46,12.8,6.4,12.8,65
2020/12/4 8:51,12.8,6.4,12.8,65
2020/12/4 8:56,12.8,6.4,12.8,65
2020/12/4 9:01,12.8,6.4,12.8,65
2020/12/4 9:06,12.8,6.4,12.8,65
2020/12/4 9:11,12.9,6.5,12.9,65
2020/12/4 9:16,12.8,6.6,12.8,66
2020/12/4 9:21,12.8,6.4,12.8,65
2020/12/4 9:26,12.8,6.4,12.8,65
2020/12/4 9:31,12.8,6.4,12.8,65
2020/12/4 9:36,12.8,6.4,12.8,65
2020/12/4 9:41,12.8,6.4,12.8,65
2020/12/4 9:46,12.8,6.4,12.8,65
2020/12/4 9:51,12.8,6.4,12.8,65
2020/12/4 9:56,12.8,6.4,12.8,65
2020/12/4 10:01,12.8,6.4,12.8,65
2020/12/4 10:06,12.8,6.4,12.8,65
2020/12/4 10:11,12.8,6.4,12.8,65
2020/12/4 10:16,12.8,6.4,12.8,65
2020/12/4 10:21,12.8,6.4,12.8,65
2020/12/4 10:26,12.9,6.5,12.9,65
2020/12/4 10:31,12.8,6.4,12.8,65
2020/12/4 10:36,12.8,6.4,12.8,65
2020/12/4 10:41,12.8,6.4,12.8,65
2020/12/4 10:46,12.8,6.4,12.8,65
2020/12/4 10:51,12.9,6.5,12.9,65
2020/12/4 10:56,12.9,6.5,12.9,65
2020/12/4 11:01,12.9,6.5,12.9,65
2020/12/4 11:06,12.9,6.5,12.9,65
2020/12/4 11:11,12.8,6.4,12.8,65
2020/12/4 11:16,12.9,6.5,12.9,65
2020/12/4 11:21,12.9,6.5,12.9,65
2020/12/4 11:26,12.9,6.5,12.9,65
2020/12/4 11:31,12.9,6.5,12.9,65
2020/12/4 11:36,12.9,6.5,12.9,65
2020/12/4 11:41,12.9,6.5,12.9,65
2020/12/4 11:46,12.9,6.5,12.9,65
2020/12/4 11:51,12.9,6.5,12.9,65
2020/12/4 11:56,12.9,6.5,12.9,65
2020/12/4 12:01,12.9,6.5,12.9,65
2020/12/4 12:06,12.8,6.4,12.8,65
2020/12/4 12:11,12.8,6.4,12.8,65
2020/12/4 12:16,12.8,6.4,12.8,65
2020/12/4 12:21,12.8,6.4,12.8,65
2020/12/4 12:26,12.8,6.4,12.8,65
2020/12/4 12:31,12.8,6.4,12.8,65
2020/12/4 12:36,12.8,6.4,12.8,65
2020/12/4 12:41,12.8,6.4,12.8,65
2020/12/4 12:46,12.8,6.4,12.8,65
2020/12/4 12:51,12.8,6.4,12.8,65
2020/12/4 12:56,12.8,6.4,12.8,65
2020/12/4 13:01,12.8,6.4,12.8,65
2020/12/4 13:06,12.8,6.4,12.8,65
2020/12/4 13:11,12.8,6.4,12.8,65
2020/12/4 13:16,12.8,6.4,12.8,65
2020/12/4 13:21,12.7,6.3,12.7,65
2020/12/4 13:26,12.7,6.3,12.7,65
2020/12/4 13:31,12.7,6.3,12.7,65
2020/12/4 13:36,12.8,6.4,12.8,65
2020/12/4 13:41,12.7,6.3,12.7,65
2020/12/4 13:46,12.7,6.3,12.7,65
2020/12/4 13:51,12.8,6.4,12.8,65
2020/12/4 13:56,12.8,6.4,12.8,65
2020/12/4 14:01,12.8,6.4,12.8,65
2020/12/4 14:06,12.8,6.4,12.8,65
2020/12/4 14:11,12.8,6.4,12.8,65
2020/12/4 14:16,12.8,6.4,12.8,65
2020/12/4 14:21,12.8,6.4,12.8,65
2020/12/4 14:26,12.8,6.4,12.8,65
2020/12/4 14:31,12.8,6.4,12.8,65
2020/12/4 14:36,12.8,6.4,12.8,65
2020/12/4 14:41,12.8,6.4,12.8,65
2020/12/4 14:46,12.8,6.4,12.8,65
2020/12/4 14:51,12.9,6.5,12.9,65
2020/12/4 14:56,12.8,6.4,12.8,65
2020/12/4 15:01,12.8,6.4,12.8,65
2020/12/4 15:06,12.8,6.4,12.8,65
2020/12/4 15:11,12.8,6.4,12.8,65
2020/12/4 15:16,12.8,6.4,12.8,65
2020/12/4 15:21,12.8,6.4,12.8,65
2020/12/4 15:26,12.9,6.5,12.9,65
2020/12/4 15:31,12.9,6.5,12.9,65
2020/12/4 15:36,12.8,6.4,12.8,65
2020/12/4 15:41,12.9,6.5,12.9,65
2020/12/4 15:46,12.9,6.5,12.9,65
2020/12/4 15:51,12.9,6.5,12.9,65
2020/12/4 15:56,12.9,6.5,12.9,65
2020/12/4 16:01,12.9,6.5,12.9,65
2020/12/4 16:06,12.9,6.5,12.9,65
2020/12/4 16:11,12.9,6.5,12.9,65
2020/12/4 16:16,12.9,6.5,12.9,65
2020/12/4 16:21,12.9,6.5,12.9,65
2020/12/4 16:26,12.9,6.5,12.9,65
2020/12/4 16:31,12.9,6.5,12.9,65
2020/12/4 16:36,12.9,6.5,12.9,65
2020/12/4 16:41,12.9,6.5,12.9,65
2020/12/4 16:46,12.9,6.5,12.9,65
2020/12/4 16:51,12.9,6.5,12.9,65
2020/12/4 16:56,12.9,6.5,12.9,65
2020/12/4 17:01,12.9,6.5,12.9,65
2020/12/4 17:06,12.9,6.5,12.9,65
2020/12/4 17:11,12.9,6.5,12.9,65
2020/12/4 17:16,12.9,6.5,12.9,65
2020/12/4 17:21,12.9,6.5,12.9,65
2020/12/4 17:26,12.9,6.5,12.9,65
2020/12/4 17:31,12.9,6.5,12.9,65
2020/12/4 17:36,12.9,6.5,12.9,65
2020/12/4 17:41,12.9,6.5,12.9,65
2020/12/4 17:46,12.9,6.5,12.9,65
2020/12/4 17:51,12.9,6.5,12.9,65
2020/12/4 17:56,12.9,6.5,12.9,65
2020/12/4 18:01,12.9,6.5,12.9,65
2020/12/4 18:06,12.9,6.5,12.9,65
2020/12/4 18:11,12.9,6.5,12.9,65
2020/12/4 18:16,12.9,6.5,12.9,65
2020/12/4 18:21,12.9,6.5,12.9,65
2020/12/4 18:26,12.9,6.5,12.9,65
2020/12/4 18:31,12.9,6.5,12.9,65
2020/12/4 18:36,12.9,6.5,12.9,65
2020/12/4 18:41,12.9,6.5,12.9,65
2020/12/4 18:46,12.9,6.5,12.9,65
2020/12/4 18:51,12.9,6.5,12.9,65
2020/12/4 18:56,12.9,6.5,12.9,65
2020/12/4 19:01,12.9,6.5,12.9,65
2020/12/4 19:06,12.9,6.5,12.9,65
2020/12/4 19:11,12.9,6.5,12.9,65
2020/12/4 19:16,12.9,6.5,12.9,65
2020/12/4 19:21,12.9,6.5,12.9,65
2020/12/4 19:26,12.9,6.5,12.9,65
2020/12/4 19:31,12.9,6.5,12.9,65
2020/12/4 19:36,12.9,6.5,12.9,65
2020/12/4 19:41,12.9,6.5,12.9,65
2020/12/4 19:46,12.9,6.5,12.9,65
2020/12/4 19:51,12.9,6.5,12.9,65
2020/12/4 19:56,12.9,6.5,12.9,65
2020/12/4 20:01,12.9,6.5,12.9,65
2020/12/4 20:06,12.9,6.5,12.9,65
2020/12/4 20:11,12.9,6.5,12.9,65
2020/12/4 20:16,12.9,6.5,12.9,65
2020/12/4 20:21,12.9,6.5,12.9,65
2020/12/4 20:26,12.9,6.5,12.9,65
2020/12/4 20:31,12.9,6.5,12.9,65
2020/12/4 20:36,12.9,6.5,12.9,65
2020/12/4 20:41,12.9,6.5,12.9,65
2020/12/4 20:46,12.9,6.5,12.9,65
2020/12/4 20:51,12.9,6.5,12.9,65
2020/12/4 20:56,12.9,6.5,12.9,65
2020/12/4 21:01,12.9,6.5,12.9,65
2020/12/4 21:06,12.9,6.5,12.9,65
2020/12/4 21:11,12.9,6.5,12.9,65
2020/12/4 21:16,12.9,6.5,12.9,65
2020/12/4 21:21,12.9,6.5,12.9,65
2020/12/4 21:26,12.9,6.5,12.9,65
2020/12/4 21:31,12.9,6.5,12.9,65
2020/12/4 21:36,12.9,6.5,12.9,65
2020/12/4 21:41,12.9,6.5,12.9,65
2020/12/4 21:46,12.9,6.5,12.9,65
2020/12/4 21:51,12.9,6.5,12.9,65
2020/12/4 21:56,12.9,6.5,12.9,65
2020/12/4 22:01,12.9,6.5,12.9,65
2020/12/4 22:06,12.9,6.5,12.9,65
2020/12/4 22:11,12.9,6.5,12.9,65
2020/12/4 22:16,12.9,6.5,12.9,65
2020/12/4 22:21,12.9,6.5,12.9,65
2020/12/4 22:26,12.9,6.5,12.9,65
2020/12/4 22:31,12.9,6.5,12.9,65
2020/12/4 22:36,12.9,6.5,12.9,65
2020/12/4 22:41,12.9,6.5,12.9,65
2020/12/4 22:46,12.9,6.5,12.9,65
2020/12/4 22:51,12.9,6.5,12.9,65
2020/12/4 22:56,12.9,6.5,12.9,65
2020/12/4 23:01,12.9,6.5,12.9,65
2020/12/4 23:06,12.9,6.5,12.9,65
2020/12/4 23:11,12.9,6.5,12.9,65
2020/12/4 23:16,12.9,6.5,12.9,65
2020/12/4 23:21,12.9,6.5,12.9,65
2020/12/4 23:26,12.9,6.5,12.9,65
2020/12/4 23:31,12.9,6.5,12.9,65
2020/12/4 23:36,12.9,6.5,12.9,65
2020/12/4 23:41,12.9,6.5,12.9,65
2020/12/4 23:46,12.9,6.5,12.9,65
2020/12/4 23:51,12.9,6.5,12.9,65
2020/12/4 23:56,12.9,6.5,12.9,65
2020/12/5 0:00,12.9,6.5,12.9,65
2020/12/5 0:01,12.9,6.5,12.9,65
2020/12/5 0:06,12.8,6.4,12.8,65
2020/12/5 0:11,12.8,6.6,12.8,66
2020/12/5 0:16,12.8,6.6,12.8,66
2020/12/5 0:21,12.9,6.7,12.9,66
2020/12/5 0:26,12.8,6.6,12.8,66
2020/12/5 0:31,12.8,6.6,12.8,66
2020/12/5 0:36,12.8,6.6,12.8,66
2020/12/5 0:41,12.8,6.6,12.8,66
2020/12/5 0:46,12.8,6.6,12.8,66
2020/12/5 0:51,12.8,6.6,12.8,66
2020/12/5 0:56,12.8,6.6,12.8,66
2020/12/5 1:01,12.8,6.6,12.8,66
2020/12/5 1:06,12.8,6.4,12.8,65
2020/12/5 1:11,12.8,6.6,12.8,66
2020/12/5 1:16,12.8,6.6,12.8,66
2020/12/5 1:21,12.8,6.6,12.8,66
2020/12/5 1:26,12.8,6.6,12.8,66
2020/12/5 1:31,12.8,6.6,12.8,66
2020/12/5 1:36,12.8,6.6,12.8,66
2020/12/5 1:41,12.8,6.6,12.8,66
2020/12/5 1:46,12.8,6.6,12.8,66
2020/12/5 1:51,12.8,6.6,12.8,66
2020/12/5 1:56,12.8,6.6,12.8,66
2020/12/5 2:01,12.8,6.6,12.8,66
2020/12/5 2:06,12.8,6.6,12.8,66
2020/12/5 2:11,12.8,6.6,12.8,66
2020/12/5 2:16,12.8,6.6,12.8,66
2020/12/5 2:21,12.8,6.6,12.8,66
2020/12/5 2:26,12.8,6.6,12.8,66
2020/12/5 2:31,12.8,6.6,12.8,66
2020/12/5 2:36,12.8,6.6,12.8,66
2020/12/5 2:41,12.8,6.6,12.8,66
2020/12/5 2:46,12.8,6.6,12.8,66
2020/12/5 2:51,12.8,6.6,12.8,66
2020/12/5 2:56,12.8,6.6,12.8,66
2020/12/5 3:01,12.8,6.6,12.8,66
2020/12/5 3:06,12.8,6.6,12.8,66
2020/12/5 3:11,12.8,6.6,12.8,66
2020/12/5 3:16,12.8,6.6,12.8,66
2020/12/5 3:21,12.8,6.6,12.8,66
2020/12/5 3:26,12.8,6.6,12.8,66
2020/12/5 3:31,12.8,6.6,12.8,66
2020/12/5 3:36,12.8,6.6,12.8,66
2020/12/5 3:41,12.8,6.6,12.8,66
2020/12/5 3:46,12.8,6.6,12.8,66
2020/12/5 3:51,12.8,6.6,12.8,66
2020/12/5 3:56,12.8,6.6,12.8,66
2020/12/5 4:01,12.8,6.6,12.8,66
2020/12/5 4:06,12.8,6.6,12.8,66
2020/12/5 4:11,12.8,6.6,12.8,66
2020/12/5 4:16,12.8,6.6,12.8,66
2020/12/5 4:21,12.8,6.6,12.8,66
2020/12/5 4:26,12.8,6.6,12.8,66
2020/12/5 4:31,12.8,6.6,12.8,66
2020/12/5 4:36,12.8,6.6,12.8,66
2020/12/5 4:41,12.8,6.6,12.8,66
2020/12/5 4:46,12.8,6.6,12.8,66
2020/12/5 4:51,12.9,6.7,12.9,66
2020/12/5 4:56,12.9,6.7,12.9,66
2020/12/5 5:01,12.9,6.7,12.9,66
2020/12/5 5:06,12.9,6.7,12.9,66
2020/12/5 5:11,12.9,6.7,12.9,66
2020/12/5 5:16,12.9,6.7,12.9,66
2020/12/5 5:21,12.9,6.7,12.9,66
2020/12/5 5:26,12.9,6.7,12.9,66
2020/12/5 5:31,12.9,6.7,12.9,66
2020/12/5 5:36,12.9,6.7,12.9,66
2020/12/5 5:41,12.9,6.7,12.9,66
2020/12/5 5:46,12.9,6.7,12.9,66
2020/12/5 5:51,12.9,6.7,12.9,66
2020/12/5 5:56,12.9,6.7,12.9,66
2020/12/5 6:01,12.9,6.7,12.9,66
2020/12/5 6:06,12.9,6.7,12.9,66
2020/12/5 6:11,12.9,6.7,12.9,66
2020/12/5 6:16,12.9,6.9,12.9,67
2020/12/5 6:21,12.9,6.9,12.9,67
2020/12/5 6:26,12.9,6.9,12.9,67
2020/12/5 6:31,12.9,6.9,12.9,67
2020/12/5 6:36,13.0,7.0,13.0,67
2020/12/5 6:41,13.0,7.0,13.0,67
2020/12/5 6:46,13.0,7.0,13.0,67
2020/12/5 6:51,13.0,7.0,13.0,67
2020/12/5 6:56,13.0,7.0,13.0,67
2020/12/5 7:01,13.0,7.0,13.0,67
2020/12/5 7:06,13.0,7.0,13.0,67
2020/12/5 7:11,13.0,7.0,13.0,67
2020/12/5 7:16,13.0,7.0,13.0,67
2020/12/5 7:21,13.0,7.0,13.0,67
2020/12/5 7:26,13.0,7.0,13.0,67
2020/12/5 7:31,13.0,7.0,13.0,67
2020/12/5 7:36,13.0,7.0,13.0,67
2020/12/5 7:41,13.0,7.0,13.0,67
2020/12/5 7:46,13.0,7.0,13.0,67
2020/12/5 7:51,13.0,7.0,13.0,67
2020/12/5 7:56,13.0,7.0,13.0,67
2020/12/5 8:01,13.0,7.0,13.0,67
2020/12/5 8:06,13.0,7.0,13.0,67
2020/12/5 8:11,13.0,7.0,13.0,67
2020/12/5 8:16,13.0,7.0,13.0,67
2020/12/5 8:21,13.0,7.0,13.0,67
2020/12/5 8:26,12.9,6.9,12.9,67
2020/12/5 8:31,13.0,7.0,13.0,67
2020/12/5 8:36,13.0,7.0,13.0,67
2020/12/5 8:41,13.1,7.1,13.1,67
2020/12/5 8:46,13.1,7.1,13.1,67
2020/12/5 8:51,13.3,7.1,13.3,66
2020/12/5 8:56,13.3,7.1,13.3,66
2020/12/5 9:01,13.2,7.0,13.2,66
2020/12/5 9:06,13.1,6.9,13.1,66
2020/12/5 9:11,13.1,6.9,13.1,66
2020/12/5 9:16,13.1,6.9,13.1,66
2020/12/5 9:21,13.1,7.1,13.1,67
2020/12/5 9:26,13.1,7.1,13.1,67
2020/12/5 9:31,13.0,7.0,13.0,67
2020/12/5 9:36,13.0,7.0,13.0,67
2020/12/5 9:41,13.0,7.0,13.0,67
2020/12/5 9:46,13.0,7.0,13.0,67
2020/12/5 9:51,13.1,7.1,13.1,67
2020/12/5 9:56,13.1,7.1,13.1,67
2020/12/5 10:01,13.1,7.1,13.1,67
2020/12/5 10:06,13.1,7.1,13.1,67
2020/12/5 10:11,13.1,7.1,13.1,67
2020/12/5 10:16,13.0,7.0,13.0,67
2020/12/5 10:21,13.0,7.0,13.0,67
2020/12/5 10:26,13.1,7.1,13.1,67
2020/12/5 10:31,13.1,7.1,13.1,67
2020/12/5 10:36,13.1,7.1,13.1,67
2020/12/5 10:41,13.1,7.1,13.1,67
2020/12/5 10:46,13.1,7.3,13.1,68
2020/12/5 10:51,13.1,7.1,13.1,67
2020/12/5 10:56,13.1,7.1,13.1,67
2020/12/5 11:01,13.1,7.1,13.1,67
2020/12/5 11:06,13.1,7.1,13.1,67
2020/12/5 11:11,13.1,7.1,13.1,67
2020/12/5 11:16,13.1,7.3,13.1,68
2020/12/5 11:21,13.1,7.1,13.1,67
2020/12/5 11:26,13.1,7.1,13.1,67
2020/12/5 11:31,13.1,7.1,13.1,67
2020/12/5 11:36,13.1,7.3,13.1,68
2020/12/5 11:41,13.1,7.3,13.1,68
2020/12/5 11:46,13.1,7.3,13.1,68
2020/12/5 11:51,13.1,7.3,13.1,68
2020/12/5 11:56,13.1,7.3,13.1,68
2020/12/5 12:01,13.1,7.3,13.1,68
2020/12/5 12:06,13.1,7.3,13.1,68
2020/12/5 12:11,13.1,7.3,13.1,68
2020/12/5 12:16,13.0,7.2,13.0,68
2020/12/5 12:21,13.1,7.3,13.1,68
2020/12/5 12:26,13.0,7.2,13.0,68
2020/12/5 12:31,13.0,7.2,13.0,68
2020/12/5 12:36,13.0,7.2,13.0,68
2020/12/5 12:41,13.0,7.2,13.0,68
2020/12/5 12:46,13.1,7.6,13.1,69
2020/12/5 12:51,13.0,7.2,13.0,68
2020/12/5 12:56,13.1,7.3,13.1,68
2020/12/5 13:01,13.0,7.2,13.0,68
2020/12/5 13:06,13.0,7.2,13.0,68
2020/12/5 13:11,13.0,7.2,13.0,68
2020/12/5 13:16,12.9,6.9,12.9,67
2020/12/5 13:21,12.9,6.9,12.9,67
2020/12/5 13:26,12.9,7.1,12.9,68
2020/12/5 13:31,12.9,6.9,12.9,67
2020/12/5 13:36,13.0,7.0,13.0,67
2020/12/5 13:41,13.0,7.0,13.0,67
2020/12/5 13:46,13.1,7.1,13.1,67
2020/12/5 13:51,13.1,7.1,13.1,67
2020/12/5 13:56,13.1,7.1,13.1,67
2020/12/5 14:01,13.1,7.1,13.1,67
2020/12/5 14:06,13.1,7.3,13.1,68
2020/12/5 14:11,13.1,7.3,13.1,68
2020/12/5 14:16,13.1,7.3,13.1,68
2020/12/5 14:21,13.1,7.3,13.1,68
2020/12/5 14:26,13.1,7.3,13.1,68
2020/12/5 14:31,13.1,7.6,13.1,69
