Zeit,CH1 Temperature(℃),CH1 Taupunkt(℃),CH1 Wärmeindex(℃),CH1 Luftfeuchtigkeit(%),CH2 Temperature(℃),CH2 Taupunkt(℃),CH2 Wärmeindex(℃),CH2 Luftfeuchtigkeit(%),CH3 Temperature(℃),CH3 Taupunkt(℃),CH3 Wärmeindex(℃),CH3 Luftfeuchtigkeit(%),CH4 Temperature(℃),CH4 Taupunkt(℃),CH4 Wärmeindex(℃),CH4 Luftfeuchtigkeit(%),CH5 Temperature(℃),CH5 Taupunkt(℃),CH5 Wärmeindex(℃),CH5 Luftfeuchtigkeit(%),CH6 Temperature(℃),CH6 Taupunkt(℃),CH6 Wärmeindex(℃),CH6 Luftfeuchtigkeit(%),CH7 Temperature(℃),CH7 Taupunkt(℃),CH7 Wärmeindex(℃),CH7 Luftfeuchtigkeit(%),CH8 Temperature(℃),CH8 Taupunkt(℃),CH8 Wärmeindex(℃),CH8 Luftfeuchtigkeit(%),WN35CH1hum(%),WN35CH2hum(%),WN35CH3hum(%),WN35CH4hum(%),WN35CH5hum(%),WN35CH6hum(%),WN35CH7hum(%),WN35CH8hum(%),Blitzanzahl,Blitzentfernung,WH45 Temperatur(℃),WH45 Luftfeuchtigkeit(%),WH45 CO2(ppm),WH45 Pm2.5(ug/m3),WH45 Pm10(ug/m3),BodenfeuchteKA1(%),BodenfeuchteKA2(%),BodenfeuchteKA3(%),BodenfeuchteKA4(%),BodenfeuchteKA5(%),BodenfeuchteKA6(%),BodenfeuchteKA7(%),BodenfeuchteKA8(%),LeckenAuf KA1,LeckenAuf KA2,LeckenAuf KA3,LeckenAuf KA4,Pm2.5KA1(ug/m3),Pm2.5KA2(ug/m3),Pm2.5KA3(ug/m3),Pm2.5KA4(ug/m3),WN34KA1(℃),WN34KA2(℃),WN34KA3(℃),WN34KA4(℃),WN34KA5(℃),WN34KA6(℃),WN34KA7(℃),WN34KA8(℃)
2024/4/1 1:28,16.3,10.0,16.3,66,20.1,14.9,20.1,72,13.4,8.9,13.4,74,--,--,--,--,20.7,16.1,20.7,75,16.0,10.3,16.0,69,10.8,9.8,10.8,94,21.6,14.0,21.6,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/4/1 1:31,16.2,9.9,16.2,66,20.1,14.9,20.1,72,13.4,8.9,13.4,74,--,--,--,--,20.7,16.1,20.7,75,16.0,10.3,16.0,69,10.8,9.8,10.8,94,21.6,14.0,21.6,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/4/1 1:34,16.2,9.9,16.2,66,20.1,14.9,20.1,72,13.4,8.9,13.4,74,--,--,--,--,20.7,16.1,20.7,75,16.0,10.3,16.0,69,10.8,9.8,10.8,94,21.6,14.0,21.6,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/4/1 1:37,16.2,9.9,16.2,66,20.1,14.9,20.1,72,13.4,8.9,13.4,74,--,--,--,--,20.6,16.0,20.6,75,16.0,10.3,16.0,69,10.8,9.8,10.8,94,21.6,14.0,21.6,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/4/1 1:40,16.3,10.0,16.3,66,20.1,14.9,20.1,72,13.4,8.9,13.4,74,--,--,--,--,20.6,16.0,20.6,75,16.0,10.3,16.0,69,10.9,9.9,10.9,94,21.6,14.0,21.6,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/4/1 1:43,16.2,9.9,16.2,66,20.1,14.9,20.1,72,13.4,8.9,13.4,74,--,--,--,--,20.6,16.0,20.6,75,16.0,10.3,16.0,69,10.8,9.8,10.8,94,21.6,14.0,21.6,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/4/1 1:46,16.3,10.0,16.3,66,20.1,14.9,20.1,72,13.3,8.8,13.3,74,--,--,--,--,20.6,16.0,20.6,75,16.0,10.3,16.0,69,10.8,9.8,10.8,94,21.6,14.0,21.6,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/4/1 1:49,16.2,9.9,16.2,66,20.1,14.9,20.1,72,13.3,8.8,13.3,74,--,--,--,--,20.6,16.0,20.6,75,16.0,10.3,16.0,69,10.8,9.8,10.8,94,21.6,14.0,21.6,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/4/1 1:52,16.2,9.9,16.2,66,20.0,14.8,20.0,72,13.3,8.8,13.3,74,--,--,--,--,20.6,16.0,20.6,75,16.0,10.3,16.0,69,10.8,9.8,10.8,94,21.6,14.0,21.6,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/4/1 1:55,16.2,9.9,16.2,66,20.1,14.9,20.1,72,13.3,8.8,13.3,74,--,--,--,--,20.6,16.0,20.6,75,16.0,10.3,16.0,69,10.8,9.8,10.8,94,21.6,14.0,21.6,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/4/1 1:58,16.2,9.9,16.2,66,20.0,14.8,20.0,72,13.3,8.8,13.3,74,--,--,--,--,20.6,16.0,20.6,75,16.0,10.3,16.0,69,10.8,9.8,10.8,94,21.6,14.0,21.6,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/4/1 2:01,16.2,9.9,16.2,66,20.0,14.8,20.0,72,13.3,8.8,13.3,74,--,--,--,--,20.6,16.0,20.6,75,15.9,10.2,15.9,69,10.8,9.8,10.8,94,21.6,14.0,21.6,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/4/1 2:04,16.2,9.9,16.2,66,20.0,14.8,20.0,72,13.3,8.8,13.3,74,--,--,--,--,20.6,16.0,20.6,75,15.9,10.2,15.9,69,10.8,9.8,10.8,94,21.6,14.0,21.6,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/4/1 2:07,16.2,9.9,16.2,66,20.0,14.8,20.0,72,13.3,8.8,13.3,74,--,--,--,--,20.6,16.0,20.6,75,16.0,10.3,16.0,69,10.8,9.8,10.8,94,21.6,14.0,21.6,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/4/1 2:10,16.2,9.9,16.2,66,20.0,14.8,20.0,72,13.3,8.8,13.3,74,--,--,--,--,20.6,16.0,20.6,75,16.0,10.3,16.0,69,10.8,9.8,10.8,94,21.6,14.0,21.6,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/4/1 2:13,16.2,9.9,16.2,66,20.0,14.8,20.0,72,13.3,8.8,13.3,74,--,--,--,--,20.6,16.0,20.6,75,16.0,10.3,16.0,69,10.7,9.7,10.7,94,21.6,14.0,21.6,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/4/1 2:16,16.2,9.9,16.2,66,20.0,14.8,20.0,72,13.3,8.8,13.3,74,--,--,--,--,20.6,16.0,20.6,75,15.9,10.2,15.9,69,10.7,9.7,10.7,94,21.6,14.0,21.6,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/4/1 2:19,16.2,9.9,16.2,66,20.0,14.8,20.0,72,13.3,8.8,13.3,74,--,--,--,--,20.5,15.7,20.5,74,15.9,10.2,15.9,69,10.7,9.7,10.7,94,21.6,14.0,21.6,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/4/1 2:22,16.2,9.9,16.2,66,20.0,14.8,20.0,72,13.3,8.8,13.3,74,--,--,--,--,20.5,15.7,20.5,74,15.9,10.2,15.9,69,10.6,9.6,10.6,94,21.6,14.0,21.6,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/4/1 2:25,16.2,9.9,16.2,66,19.9,14.7,19.9,72,13.2,8.7,13.2,74,--,--,--,--,20.5,15.7,20.5,74,15.9,10.2,15.9,69,10.6,9.6,10.6,94,21.6,14.0,21.6,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/4/1 2:28,16.2,9.9,16.2,66,19.9,14.7,19.9,72,13.2,8.7,13.2,74,--,--,--,--,20.5,15.9,20.5,75,15.9,10.2,15.9,69,10.6,9.6,10.6,94,21.6,14.0,21.6,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/4/1 2:31,16.2,9.9,16.2,66,19.9,14.7,19.9,72,13.2,8.7,13.2,74,--,--,--,--,20.5,15.7,20.5,74,15.9,10.2,15.9,69,10.5,9.5,10.5,94,21.5,13.9,21.5,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/4/1 2:34,16.2,9.9,16.2,66,19.9,14.7,19.9,72,13.2,8.7,13.2,74,--,--,--,--,20.5,15.9,20.5,75,15.9,10.2,15.9,69,10.5,9.5,10.5,94,21.5,13.9,21.5,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/4/1 2:37,16.2,9.9,16.2,66,19.9,14.7,19.9,72,13.2,8.7,13.2,74,--,--,--,--,20.5,15.9,20.5,75,15.9,10.2,15.9,69,10.4,9.4,10.4,94,21.5,13.9,21.5,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/4/1 2:40,16.2,9.9,16.2,66,19.9,14.7,19.9,72,13.2,8.7,13.2,74,--,--,--,--,20.5,15.9,20.5,75,15.9,10.2,15.9,69,10.4,9.4,10.4,94,21.5,13.9,21.5,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/4/1 2:43,16.2,9.9,16.2,66,19.9,14.7,19.9,72,13.2,8.7,13.2,74,--,--,--,--,20.5,15.9,20.5,75,15.9,10.2,15.9,69,10.4,9.4,10.4,94,21.5,13.9,21.5,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/4/1 2:46,16.2,9.9,16.2,66,19.9,14.7,19.9,72,13.1,8.6,13.1,74,--,--,--,--,20.5,15.9,20.5,75,15.9,10.0,15.9,68,10.4,9.4,10.4,94,21.5,13.9,21.5,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/4/1 2:49,16.2,9.9,16.2,66,19.9,14.7,19.9,72,13.1,8.6,13.1,74,--,--,--,--,20.5,15.9,20.5,75,15.9,10.0,15.9,68,10.4,9.4,10.4,94,21.5,13.9,21.5,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/4/1 2:52,16.2,10.1,16.2,67,19.9,14.7,19.9,72,13.1,8.6,13.1,74,--,--,--,--,20.5,15.9,20.5,75,15.9,10.0,15.9,68,10.4,9.4,10.4,94,21.5,13.9,21.5,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/4/1 2:55,16.2,10.1,16.2,67,19.9,14.7,19.9,72,13.1,8.6,13.1,74,--,--,--,--,20.5,15.9,20.5,75,15.9,10.0,15.9,68,10.4,9.4,10.4,94,21.5,13.9,21.5,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2024/4/1 2:58,16.2,10.1,16.2,67,19.9,14.7,19.9,72,13.1,8.6,13.1,74,--,--,--,--,20.5,15.9,20.5,75,15.9,10.0,15.9,68,10.4,9.4,10.4,94,21.5,13.9,21.5,62,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
