Zeit,CH1 Temperature(℃),CH1 Taupunkt(℃),CH1 Wärmeindex(℃),CH1 Luftfeuchtigkeit(%),CH2 Temperature(℃),CH2 Taupunkt(℃),CH2 Wärmeindex(℃),CH2 Luftfeuchtigkeit(%),CH3 Temperature(℃),CH3 Taupunkt(℃),CH3 Wärmeindex(℃),CH3 Luftfeuchtigkeit(%),CH4 Temperature(℃),CH4 Taupunkt(℃),CH4 Wärmeindex(℃),CH4 Luftfeuchtigkeit(%),CH5 Temperature(℃),CH5 Taupunkt(℃),CH5 Wärmeindex(℃),CH5 Luftfeuchtigkeit(%),CH6 Temperature(℃),CH6 Taupunkt(℃),CH6 Wärmeindex(℃),CH6 Luftfeuchtigkeit(%),CH7 Temperature(℃),CH7 Taupunkt(℃),CH7 Wärmeindex(℃),CH7 Luftfeuchtigkeit(%),CH8 Temperature(℃),CH8 Taupunkt(℃),CH8 Wärmeindex(℃),CH8 Luftfeuchtigkeit(%),WN35CH1hum(%),WN35CH2hum(%),WN35CH3hum(%),WN35CH4hum(%),WN35CH5hum(%),WN35CH6hum(%),WN35CH7hum(%),WN35CH8hum(%),Blitzanzahl,Blitzentfernung,WH45 Temperatur(℃),WH45 Luftfeuchtigkeit(%),WH45 CO2(ppm),WH45 Pm2.5(ug/m3),WH45 Pm10(ug/m3),BodenfeuchteKA1(%),BodenfeuchteKA2(%),BodenfeuchteKA3(%),BodenfeuchteKA4(%),BodenfeuchteKA5(%),BodenfeuchteKA6(%),BodenfeuchteKA7(%),BodenfeuchteKA8(%),LeckenAuf KA1,LeckenAuf KA2,LeckenAuf KA3,LeckenAuf KA4,Pm2.5KA1(ug/m3),Pm2.5KA2(ug/m3),Pm2.5KA3(ug/m3),Pm2.5KA4(ug/m3),WN34KA1(℃),WN34KA2(℃),WN34KA3(℃),WN34KA4(℃),WN34KA5(℃),WN34KA6(℃),WN34KA7(℃),WN34KA8(℃)
2023/12/1 0:29,9.9,0.8,9.9,53,17.6,10.5,17.6,63,6.3,2.9,6.3,79,--,--,--,--,17.0,9.9,17.0,63,12.3,4.0,12.3,57,0.4,-0.8,0.4,92,18.2,11.1,18.2,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2023/12/1 0:32,9.9,0.8,9.9,53,17.6,10.5,17.6,63,6.2,2.8,6.2,79,--,--,--,--,17.0,9.9,17.0,63,12.4,4.1,12.4,57,0.4,-0.8,0.4,92,18.2,11.1,18.2,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2023/12/1 0:35,9.9,0.8,9.9,53,17.6,10.5,17.6,63,6.2,2.8,6.2,79,--,--,--,--,17.0,9.9,17.0,63,12.3,4.0,12.3,57,0.5,-0.7,0.5,92,18.2,11.1,18.2,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2023/12/1 0:38,9.9,0.8,9.9,53,17.5,10.4,17.5,63,6.2,2.8,6.2,79,--,--,--,--,16.9,9.8,16.9,63,12.3,4.0,12.3,57,0.5,-0.7,0.5,92,18.2,11.1,18.2,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2023/12/1 0:41,9.9,0.8,9.9,53,17.6,10.5,17.6,63,6.2,3.0,6.2,80,--,--,--,--,16.9,9.8,16.9,63,12.3,4.0,12.3,57,0.6,-0.6,0.6,92,18.1,11.0,18.1,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2023/12/1 0:44,9.9,0.8,9.9,53,17.5,10.4,17.5,63,6.1,2.9,6.1,80,--,--,--,--,16.9,9.8,16.9,63,12.3,4.0,12.3,57,0.6,-0.6,0.6,92,18.2,11.1,18.2,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2023/12/1 0:47,9.9,0.8,9.9,53,17.5,10.4,17.5,63,6.1,2.9,6.1,80,--,--,--,--,16.8,9.7,16.8,63,12.3,4.0,12.3,57,0.6,-0.6,0.6,92,18.1,11.0,18.1,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2023/12/1 0:50,9.9,0.8,9.9,53,17.5,10.4,17.5,63,6.0,2.8,6.0,80,--,--,--,--,16.8,9.7,16.8,63,12.3,4.0,12.3,57,0.7,-0.5,0.7,92,18.1,11.0,18.1,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2023/12/1 0:53,9.9,0.8,9.9,53,17.5,10.4,17.5,63,6.0,2.8,6.0,80,--,--,--,--,16.8,9.7,16.8,63,12.3,4.0,12.3,57,0.7,-0.5,0.7,92,18.1,11.0,18.1,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2023/12/1 0:56,9.9,0.8,9.9,53,17.5,10.4,17.5,63,6.0,2.8,6.0,80,--,--,--,--,16.8,9.7,16.8,63,12.3,4.0,12.3,57,0.8,-0.4,0.8,92,18.1,11.0,18.1,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2023/12/1 0:59,9.9,0.8,9.9,53,17.4,10.3,17.4,63,6.0,2.8,6.0,80,--,--,--,--,16.8,9.7,16.8,63,12.3,4.0,12.3,57,0.8,-0.3,0.8,93,18.1,11.0,18.1,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2023/12/1 1:02,9.9,0.8,9.9,53,17.4,10.3,17.4,63,6.0,2.8,6.0,80,--,--,--,--,16.8,10.0,16.8,64,12.3,4.0,12.3,57,0.9,-0.2,0.9,93,18.1,11.0,18.1,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2023/12/1 1:05,9.9,0.8,9.9,53,17.4,10.3,17.4,63,5.9,2.7,5.9,80,--,--,--,--,16.8,10.0,16.8,64,12.3,4.0,12.3,57,0.9,-0.2,0.9,93,18.1,11.0,18.1,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2023/12/1 1:08,9.9,0.8,9.9,53,17.4,10.3,17.4,63,5.9,2.7,5.9,80,--,--,--,--,16.7,9.9,16.7,64,12.3,3.8,12.3,56,0.9,-0.2,0.9,93,18.1,11.0,18.1,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2023/12/1 1:11,9.9,0.8,9.9,53,17.3,10.2,17.3,63,6.0,2.8,6.0,80,--,--,--,--,16.7,9.9,16.7,64,12.3,3.8,12.3,56,0.9,-0.2,0.9,93,18.1,11.0,18.1,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2023/12/1 1:14,9.9,0.8,9.9,53,17.3,10.2,17.3,63,6.0,2.8,6.0,80,--,--,--,--,16.7,9.9,16.7,64,12.3,3.8,12.3,56,1.0,-0.1,1.0,93,18.0,10.9,18.0,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2023/12/1 1:17,9.9,0.8,9.9,53,17.3,10.2,17.3,63,6.1,2.9,6.1,80,--,--,--,--,16.7,9.9,16.7,64,12.3,3.8,12.3,56,1.0,-0.1,1.0,93,18.0,10.9,18.0,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2023/12/1 1:20,9.9,0.8,9.9,53,17.3,10.2,17.3,63,6.2,3.0,6.2,80,--,--,--,--,16.7,9.9,16.7,64,12.3,3.8,12.3,56,1.0,-0.1,1.0,93,18.0,10.9,18.0,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2023/12/1 1:23,9.9,0.8,9.9,53,17.2,10.1,17.2,63,6.3,3.1,6.3,80,--,--,--,--,16.6,9.8,16.6,64,12.3,3.8,12.3,56,1.0,-0.1,1.0,93,18.0,10.9,18.0,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2023/12/1 1:26,9.9,0.8,9.9,53,17.2,10.1,17.2,63,6.4,3.2,6.4,80,--,--,--,--,16.6,9.8,16.6,64,12.3,4.0,12.3,57,1.1,0.0,1.1,93,18.0,10.9,18.0,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2023/12/1 1:29,9.9,0.8,9.9,53,17.2,10.1,17.2,63,6.6,3.4,6.6,80,--,--,--,--,16.6,9.8,16.6,64,12.3,4.0,12.3,57,1.1,0.0,1.1,93,18.0,10.9,18.0,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2023/12/1 1:32,9.9,0.8,9.9,53,17.2,10.1,17.2,63,6.6,3.4,6.6,80,--,--,--,--,16.6,9.8,16.6,64,12.3,4.0,12.3,57,1.1,0.0,1.1,93,18.0,10.9,18.0,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2023/12/1 1:35,9.9,0.8,9.9,53,17.2,10.1,17.2,63,6.7,3.5,6.7,80,--,--,--,--,16.6,9.8,16.6,64,12.3,4.0,12.3,57,1.1,0.0,1.1,93,18.0,10.9,18.0,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2023/12/1 1:38,9.9,0.8,9.9,53,17.1,10.0,17.1,63,6.6,3.4,6.6,80,--,--,--,--,16.6,9.8,16.6,64,12.3,4.0,12.3,57,1.2,0.1,1.2,93,18.0,10.9,18.0,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2023/12/1 1:41,9.9,0.8,9.9,53,17.1,10.0,17.1,63,6.6,3.4,6.6,80,--,--,--,--,16.6,9.8,16.6,64,12.3,4.0,12.3,57,1.2,0.1,1.2,93,18.0,10.9,18.0,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2023/12/1 1:44,9.9,0.8,9.9,53,17.1,10.0,17.1,63,6.6,3.4,6.6,80,--,--,--,--,16.6,9.8,16.6,64,12.3,4.0,12.3,57,1.2,0.1,1.2,93,18.0,10.9,18.0,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2023/12/1 1:47,9.9,0.8,9.9,53,17.1,10.0,17.1,63,6.5,3.3,6.5,80,--,--,--,--,16.5,9.7,16.5,64,12.3,4.0,12.3,57,1.2,0.1,1.2,93,18.0,10.9,18.0,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2023/12/1 1:50,9.9,0.8,9.9,53,17.1,10.0,17.1,63,6.5,3.3,6.5,80,--,--,--,--,16.6,9.8,16.6,64,12.3,4.0,12.3,57,1.2,0.1,1.2,93,18.0,10.9,18.0,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2023/12/1 1:53,9.9,0.8,9.9,53,17.0,9.9,17.0,63,6.5,3.1,6.5,79,--,--,--,--,16.5,9.7,16.5,64,12.2,3.9,12.2,57,1.2,0.1,1.2,93,17.9,10.8,17.9,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2023/12/1 1:56,9.9,0.8,9.9,53,17.1,10.0,17.1,63,6.4,3.0,6.4,79,--,--,--,--,16.5,9.7,16.5,64,12.3,4.0,12.3,57,1.2,0.1,1.2,93,18.0,10.9,18.0,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2023/12/1 1:59,9.9,0.8,9.9,53,17.0,10.2,17.0,64,6.4,3.0,6.4,79,--,--,--,--,16.5,9.7,16.5,64,12.3,4.0,12.3,57,1.2,0.1,1.2,93,17.9,10.8,17.9,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2023/12/1 2:02,9.9,0.8,9.9,53,17.0,9.9,17.0,63,6.3,2.9,6.3,79,--,--,--,--,16.5,9.7,16.5,64,12.3,4.0,12.3,57,1.2,0.1,1.2,93,17.9,10.8,17.9,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2023/12/1 2:05,9.9,0.8,9.9,53,17.0,9.9,17.0,63,6.3,2.9,6.3,79,--,--,--,--,16.5,9.7,16.5,64,12.3,4.0,12.3,57,1.2,0.1,1.2,93,17.9,10.8,17.9,63,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2023/12/1 2:08,9.9,0.8,9.9,53,17.0,9.9,17.0,63,6.2,2.8,6.2,79,--,--,--,--,16.5,9.7,16.5,64,12.3,4.0,12.3,57,1.3,0.2,1.3,93,17.9,11.0,17.9,64,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2023/12/1 2:11,9.9,0.8,9.9,53,17.0,10.2,17.0,64,6.2,2.8,6.2,79,--,--,--,--,16.5,9.7,16.5,64,12.3,4.0,12.3,57,1.3,0.2,1.3,93,17.9,11.0,17.9,64,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2023/12/1 2:14,9.9,0.8,9.9,53,17.0,10.2,17.0,64,6.1,2.9,6.1,80,--,--,--,--,16.4,9.6,16.4,64,12.3,4.0,12.3,57,1.3,0.2,1.3,93,17.9,11.0,17.9,64,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2023/12/1 2:17,9.9,0.8,9.9,53,17.0,10.2,17.0,64,6.1,2.9,6.1,80,--,--,--,--,16.4,9.6,16.4,64,12.2,3.9,12.2,57,1.3,0.2,1.3,93,17.9,11.0,17.9,64,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2023/12/1 2:20,9.9,0.8,9.9,53,17.0,10.2,17.0,64,6.1,2.9,6.1,80,--,--,--,--,16.4,9.4,16.4,63,12.2,3.9,12.2,57,1.3,0.2,1.3,93,17.9,11.0,17.9,64,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2023/12/1 2:23,9.9,0.8,9.9,53,16.9,10.1,16.9,64,6.0,2.8,6.0,80,--,--,--,--,16.3,9.3,16.3,63,12.3,4.0,12.3,57,1.3,0.2,1.3,93,17.9,11.0,17.9,64,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2023/12/1 2:26,9.9,0.8,9.9,53,16.9,10.1,16.9,64,6.0,2.8,6.0,80,--,--,--,--,16.3,9.3,16.3,63,12.2,3.9,12.2,57,1.3,0.2,1.3,93,17.9,11.0,17.9,64,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2023/12/1 2:29,9.9,0.8,9.9,53,16.9,10.1,16.9,64,6.0,2.8,6.0,80,--,--,--,--,16.3,9.3,16.3,63,12.2,3.9,12.2,57,1.3,0.2,1.3,93,17.9,11.0,17.9,64,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2023/12/1 2:32,9.9,0.8,9.9,53,16.9,10.1,16.9,64,6.1,2.9,6.1,80,--,--,--,--,16.3,9.3,16.3,63,12.2,3.9,12.2,57,1.3,0.1,1.3,92,17.9,11.0,17.9,64,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2023/12/1 2:35,9.9,0.8,9.9,53,16.9,10.1,16.9,64,6.2,3.0,6.2,80,--,--,--,--,16.3,9.3,16.3,63,12.2,3.9,12.2,57,1.3,0.1,1.3,92,17.9,11.0,17.9,64,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2023/12/1 2:38,9.9,0.8,9.9,53,16.8,10.0,16.8,64,6.3,3.1,6.3,80,--,--,--,--,16.3,9.3,16.3,63,12.2,3.9,12.2,57,1.3,0.1,1.3,92,17.9,11.0,17.9,64,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2023/12/1 2:41,9.8,0.7,9.8,53,16.8,10.0,16.8,64,6.4,3.2,6.4,80,--,--,--,--,16.3,9.3,16.3,63,12.2,3.9,12.2,57,1.3,0.1,1.3,92,17.9,11.0,17.9,64,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2023/12/1 2:44,9.9,0.8,9.9,53,16.8,10.0,16.8,64,6.5,3.3,6.5,80,--,--,--,--,16.3,9.5,16.3,64,12.2,3.9,12.2,57,1.3,0.1,1.3,92,17.8,10.9,17.8,64,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2023/12/1 2:47,9.9,0.8,9.9,53,16.8,10.0,16.8,64,6.6,3.4,6.6,80,--,--,--,--,16.3,9.5,16.3,64,12.2,3.9,12.2,57,1.3,0.1,1.3,92,17.9,11.0,17.9,64,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2023/12/1 2:50,9.9,0.8,9.9,53,16.8,10.0,16.8,64,6.7,3.5,6.7,80,--,--,--,--,16.3,9.5,16.3,64,12.2,3.9,12.2,57,1.3,0.1,1.3,92,17.8,10.9,17.8,64,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2023/12/1 2:53,9.9,0.8,9.9,53,16.8,10.0,16.8,64,6.7,3.5,6.7,80,--,--,--,--,16.3,9.5,16.3,64,12.2,3.9,12.2,57,1.3,0.1,1.3,92,17.8,10.9,17.8,64,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2023/12/1 2:56,9.8,0.7,9.8,53,16.8,10.0,16.8,64,6.7,3.5,6.7,80,--,--,--,--,16.3,9.5,16.3,64,12.2,3.9,12.2,57,1.3,0.2,1.3,93,17.8,10.9,17.8,64,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
2023/12/1 2:59,9.8,0.7,9.8,53,16.8,10.0,16.8,64,6.7,3.5,6.7,80,--,--,--,--,16.3,9.5,16.3,64,12.2,3.9,12.2,57,1.3,0.2,1.3,93,17.8,10.9,17.8,64,--,--,--,--,--,--,--,--,0,34,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
